7346;Dendroica;cerulea;Cerulean Warbler;;Darrell L. Peterson;United States;Roanoke, VA;37.272414;-79.93721;song, chip notes;cewa.mp3;http://www.xeno-canto.org/sounds/uploaded/XARDMMZZCD/cewa.mp3;http://www.xeno-canto.org/sounds/uploaded/XARDMMZZCD/ffts/tb/cewa.png
11470;Dendroica;cerulea;Cerulean Warbler;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Song;Dendroica_cerulea_MI-PHSGA_19940604_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_cerulea_MI-PHSGA_19940604_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_cerulea_MI-PHSGA_19940604_S1_ATC.png
31028;Dendroica;cerulea;Cerulean Warbler;;Allen T. Chartier;United States;Michigan, Pinckney SRA;42.42615;-83.97078;Song;Dendroica_cerulea_20080523_MI-PSRA_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_cerulea_20080523_MI-PSRA_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_cerulea_20080523_MI-PSRA_S1_ATC.png
31029;Dendroica;cerulea;Cerulean Warbler;;Allen T. Chartier;United States;Michigan, Waterloo SRA;42.36142;-84.19079;Song;Dendroica_cerulea_20080523_MI-WSRA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_cerulea_20080523_MI-WSRA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_cerulea_20080523_MI-WSRA_S2_ATC.png
31030;Dendroica;cerulea;Cerulean Warbler;;Allen T. Chartier;United States;Michigan, Waterloo SRA;42.36142;-84.19079;Song;Dendroica_cerulea_20080523_MI-WSRA_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Dendroica_cerulea_20080523_MI-WSRA_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Dendroica_cerulea_20080523_MI-WSRA_S3_ATC.png
33464;Dendroica;cerulea;Cerulean Warbler;;Andrew Spencer;United States;Rush, Buffalo National River, Searcy Co., Arkansas;36.1262;-92.5528;song;CERW2009-4-26-1short1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/CERW2009-4-26-1short1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/CERW2009-4-26-1short1.png
33606;Dendroica;cerulea;Cerulean Warbler;;Andrew Spencer;United States;Rush, Buffalo National River, Searcy Co., Arkansas;36.1262;-92.5528;song;CERW2009-4-26bird1-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/CERW2009-4-26bird1-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/CERW2009-4-26bird1-3.png
33607;Dendroica;cerulea;Cerulean Warbler;;Andrew Spencer;United States;Rush, Buffalo National River, Searcy Co., Arkansas;36.1262;-92.5528;song;CERW2009-4-26bird2-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/CERW2009-4-26bird2-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/CERW2009-4-26bird2-1.png
33608;Dendroica;cerulea;Cerulean Warbler;;Andrew Spencer;United States;Rush, Buffalo National River, Searcy Co., Arkansas;36.1262;-92.5528;song;CERW2009-4-26bird3-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/CERW2009-4-26bird3-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/CERW2009-4-26bird3-1.png
33609;Dendroica;cerulea;Cerulean Warbler;;Andrew Spencer;United States;Rush, Buffalo National River, Searcy Co., Arkansas;36.1262;-92.5528;song;CERW2009-4-26bird4-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/CERW2009-4-26bird4-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/CERW2009-4-26bird4-1.png
33610;Dendroica;cerulea;Cerulean Warbler;;Andrew Spencer;United States;Rush, Buffalo National River, Searcy Co., Arkansas;36.1262;-92.5528;flight call;CERW2009-4-26bird3-1flightcall.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/CERW2009-4-26bird3-1flightcall.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/CERW2009-4-26bird3-1flightcall.png
48289;Dendroica;cerulea;Cerulean Warbler;;Tayler Brooks;United States;Coberly Sods, Randolph Co., West Virginia;38.9259;-79.747;Song, call;CERWs-c5-2-2010.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/CERWs-c5-2-2010.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/CERWs-c5-2-2010.png
48988;Dendroica;cerulea;Cerulean Warbler;;Todd Wilson;United States;Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin;42.9116459119664;-88.4770653247506;song;cerulean_warbler-xc.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/cerulean_warbler-xc.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/ffts/tb/cerulean_warbler-xc.png
