50142;Icterus;northropi;Bahama Oriole;;Paul Driver;Bahamas;Andros, Bahamas;24.187;-77.622;contact call;BLACK-COWLED ORIOLE call Andros 42410.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/BLACK-COWLED ORIOLE call Andros 42410.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/BLACK-COWLED ORIOLE call Andros 42410.png
50143;Icterus;northropi;Bahama Oriole;;Paul Driver;Bahamas;Andros, Bahamas;24.187;-77.622;song-like notes;BLACK-COWLED ORIOLE Andros 42410 (2).mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/BLACK-COWLED ORIOLE Andros 42410 (2).mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/BLACK-COWLED ORIOLE Andros 42410 (2).png
50144;Icterus;northropi;Bahama Oriole;;Paul Driver;Bahamas;Andros, Bahamas;24.187;-77.622;alarm call;BLACK-COWLED ORIOLE wick Andros 42810.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/BLACK-COWLED ORIOLE wick Andros 42810.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/BLACK-COWLED ORIOLE wick Andros 42810.png
