6877;Tiaris;bicolor;Black-faced Grassquit;omissa;Nick Athanas;Venezuela;Cerro Chichiriviche, Falcón;10.8687;-68.3128;song;HI-0800-Black-faced-Grassquit.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/HI-0800-Black-faced-Grassquit.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/HI-0800-Black-faced-Grassquit.png
9504;Tiaris;bicolor;Black-faced Grassquit;;Allen T. Chartier;Lesser Antilles;Castries, St. Lucia;14.0145;-60.9842;Calls, female;Tiaris_bicolor_SL-Cast_19940423_C-female-1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Tiaris_bicolor_SL-Cast_19940423_C-female-1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Tiaris_bicolor_SL-Cast_19940423_C-female-1_ATC.png
9505;Tiaris;bicolor;Black-faced Grassquit;;Allen T. Chartier;Lesser Antilles;Castries, St. Lucia;14.0145;-60.9842;Call, songs;Tiaris_bicolor_SL-Cast_19940423_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Tiaris_bicolor_SL-Cast_19940423_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Tiaris_bicolor_SL-Cast_19940423_S1_ATC.png
9506;Tiaris;bicolor;Black-faced Grassquit;;Allen T. Chartier;Lesser Antilles;Castries, St. Lucia;14.0145;-60.9842;Song, male;Tiaris_bicolor_SL-Cast_19940423_S2-male_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Tiaris_bicolor_SL-Cast_19940423_S2-male_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Tiaris_bicolor_SL-Cast_19940423_S2-male_ATC.png
9507;Tiaris;bicolor;Black-faced Grassquit;;Allen T. Chartier;Lesser Antilles;Castries, St. Lucia;14.0145;-60.9842;Song;Tiaris_bicolor_SL-Cast_19940426_S1a_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Tiaris_bicolor_SL-Cast_19940426_S1a_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Tiaris_bicolor_SL-Cast_19940426_S1a_ATC.png
9508;Tiaris;bicolor;Black-faced Grassquit;;Allen T. Chartier;Lesser Antilles;Castries, St. Lucia;14.0145;-60.9842;Song;Tiaris_bicolor_SL-Cast_19940426_S1b_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Tiaris_bicolor_SL-Cast_19940426_S1b_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Tiaris_bicolor_SL-Cast_19940426_S1b_ATC.png
9509;Tiaris;bicolor;Black-faced Grassquit;;Allen T. Chartier;Lesser Antilles;Castries, St. Lucia;14.0145;-60.9842;Song;Tiaris_bicolor_SL-Cast_19940426_S1c_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Tiaris_bicolor_SL-Cast_19940426_S1c_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Tiaris_bicolor_SL-Cast_19940426_S1c_ATC.png
32226;Tiaris;bicolor;Black-faced Grassquit;;Daniel Lane;Puerto Rico;Hacienda Juanita's, W of Maricao, Puerto Rico;18.1787;-66.9931;calls, song;Tiaris bicolor090401_T1361.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Tiaris bicolor090401_T1361.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Tiaris bicolor090401_T1361.png
33694;Tiaris;bicolor;Black-faced Grassquit;;Daniel Lane;Puerto Rico;Hacienda Juanita's, W of Maricao, Puerto Rico;18.1787;-66.9931;song, calls;Tiaris bicolor090402_T1398.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Tiaris bicolor090402_T1398.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Tiaris bicolor090402_T1398.png
46640;Tiaris;bicolor;Black-faced Grassquit;;Daniel Lane;Puerto Rico;Casa Cubuy, El Yunque NP, Puerto Rico;18.2609;-65.7967;song;Tiaris bicolor090404_T1433.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Tiaris bicolor090404_T1433.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Tiaris bicolor090404_T1433.png
48119;Tiaris;bicolor;Black-faced Grassquit;marchii;Richard C. Hoyer;Jamaica;Mandeville, Manchester;18.039054;-77.51318;song;Black-faced_Grassquit_Hoyer.mp3;http://www.xeno-canto.org/sounds/uploaded/SRRRBQPENI/Black-faced_Grassquit_Hoyer.mp3;http://www.xeno-canto.org/sounds/uploaded/SRRRBQPENI/ffts/tb/Black-faced_Grassquit_Hoyer.png
50145;Tiaris;bicolor;Black-faced Grassquit;;Paul Driver;Bahamas;Andros, Bahamas;24.187;-77.622;song;BLACK-FACED GRASSQUIT 1 Andros 42510BIAS.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/BLACK-FACED GRASSQUIT 1 Andros 42510BIAS.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/BLACK-FACED GRASSQUIT 1 Andros 42510BIAS.png
50159;Tiaris;bicolor;Black-faced Grassquit;;Paul Driver;Bahamas;Andros, Bahamas;24.187;-77.622;call;BLACK-FACED GRASSQUIT call Andros 42910.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/BLACK-FACED GRASSQUIT call Andros 42910.mp3;http://www.xeno-canto.org/sounds/uploaded/FSCGENVPXK/ffts/tb/BLACK-FACED GRASSQUIT call Andros 42910.png
56683;Tiaris;bicolor;Black-faced Grassquit;;Bernabe Lopez-Lanus;Colombia;Sabana Grande (aprox 20 km al W de la ciudad de Riohacha), Municipio Riohacha, La Guajira;;;Song;Tiaris bicolor_Sabana Grande_Riohacha_La Guajira_Colombia_1NOV2000  0700hs ac_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Tiaris bicolor_Sabana Grande_Riohacha_La Guajira_Colombia_1NOV2000  0700hs ac_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Tiaris bicolor_Sabana Grande_Riohacha_La Guajira_Colombia_1NOV2000  0700hs ac_Bernabe Lopez-Lanus.png
