2442;Turdus;ignobilis;Black-billed Thrush;;Sjoerd Mayer;Bolivia;Hamburgo, Riberalta, Beni;-11.0167;-66.1001;Alarm calls;61/a09.mp3;http://www.xeno-canto.org/sounds/uploaded/KOIEAHGHNX/61/a09.mp3;http://www.xeno-canto.org/sounds/uploaded/KOIEAHGHNX/ffts/tb/61_a09.png
7558;Turdus;ignobilis;Black-billed Thrush;;Otte Ottema;Suriname;Tafelberg;3.9201;-56.17;call;Otot-ElaRuf.mp3;http://www.xeno-canto.org/sounds/uploaded/ASEUAUOXZA/Otot-ElaRuf.mp3;http://www.xeno-canto.org/sounds/uploaded/ASEUAUOXZA/ffts/tb/Otot-ElaRuf.png
8287;Turdus;ignobilis;Black-billed Thrush;;Herman van Oosten;Peru;Imazita, Amazonas;;;call;TurdIgnobilis_Imazita.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/TurdIgnobilis_Imazita.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/ffts/tb/TurdIgnobilis_Imazita.png
9396;Turdus;ignobilis;Black-billed Thrush;;Allen T. Chartier;Ecuador;La Selva Lodge, Sucumbios/Napo;-0.4;-76.333;Call;Turdus_ignobilis_EC-LSL_19910210_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Turdus_ignobilis_EC-LSL_19910210_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Turdus_ignobilis_EC-LSL_19910210_C1_ATC.png
9397;Turdus;ignobilis;Black-billed Thrush;;Allen T. Chartier;Ecuador;La Selva Lodge, Sucumbios/Napo;-0.4;-76.333;Song;Turdus_ignobilis_EC-LSL_19910210_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Turdus_ignobilis_EC-LSL_19910210_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Turdus_ignobilis_EC-LSL_19910210_S1_ATC.png
9398;Turdus;ignobilis;Black-billed Thrush;;Allen T. Chartier;Ecuador;La Selva Lodge, Sucumbios/Napo;-0.4;-76.333;Call;Turdus_ignobilis_EC-LSL_19910211_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Turdus_ignobilis_EC-LSL_19910211_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Turdus_ignobilis_EC-LSL_19910211_C1_ATC.png
9467;Turdus;ignobilis;Black-billed Thrush;;Bradley Davis;Brazil;Serra dos Caiabis, Alta Floresta - MT;-10.7501;-56.7501;call;BD_2006-07-14_Turdus_ignobilis_filtered.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/BD_2006-07-14_Turdus_ignobilis_filtered.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/ffts/tb/BD_2006-07-14_Turdus_ignobilis_filtered.png
22340;Turdus;ignobilis;Black-billed Thrush;goodfellowi;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;call;Black-billed Thrush2008-7-17-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Black-billed Thrush2008-7-17-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Black-billed Thrush2008-7-17-1.png
33884;Turdus;ignobilis;Black-billed Thrush;;F. Schmitt;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;;Black-billed Thrush_call_AmazoniaL_4ago08 FS cut.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/Black-billed Thrush_call_AmazoniaL_4ago08 FS cut.mp3;http://www.xeno-canto.org/sounds/uploaded/FPAGKPAQYO/ffts/tb/Black-billed Thrush_call_AmazoniaL_4ago08 FS cut.png
37272;Turdus;ignobilis;Black-billed Thrush;;Oswaldo Cortes;Colombia;La Vega;4.996554;-74.340363;calls;blackbilledturdus.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/blackbilledturdus.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/blackbilledturdus.png
37316;Turdus;ignobilis;Black-billed Thrush;;Oswaldo Cortes;Colombia;La Vega, inmediaciones Laguna del Tabacal;5.020922;-74.302082;calls;blackbilledthrus12003.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/blackbilledthrus12003.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/blackbilledthrus12003.png
43036;Turdus;ignobilis;Black-billed Thrush;;Joe Klaiber;Venezuela;Altamira Edo Barinas;8.821126;-70.501328;song;Black-billed-Thrush-call-1.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/Black-billed-Thrush-call-1.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/tb/Black-billed-Thrush-call-1.png
43639;Turdus;ignobilis;Black-billed Thrush;;Jorge Muñoz;Colombia;Entre Rios, Florencia-Caquetá;1.636;-75.605;Song;Turdus ignobilis 2010-01-26_12-53.mp3;http://www.xeno-canto.org/sounds/uploaded/SAJLATXYOO/Turdus ignobilis 2010-01-26_12-53.mp3;http://www.xeno-canto.org/sounds/uploaded/SAJLATXYOO/ffts/tb/Turdus ignobilis 2010-01-26_12-53.png
72707;Turdus;ignobilis;Black-billed Thrush;debilis;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;song and calls;Black-billed Thrush2011-1-27-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Black-billed Thrush2011-1-27-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Black-billed Thrush2011-1-27-1.png
72708;Turdus;ignobilis;Black-billed Thrush;debilis;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;calls;Black-billed Thrush2011-1-27-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Black-billed Thrush2011-1-27-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Black-billed Thrush2011-1-27-2.png
73162;Turdus;ignobilis;Black-billed Thrush;;Oswaldo Cortes;Colombia;Reserva Forestal_Victoria Caldas;5.431;-74.916;song;URDUS IGNOBILIS LA VICTORIA.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/URDUS IGNOBILIS LA VICTORIA.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/URDUS IGNOBILIS LA VICTORIA.png
74294;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Bolivia;CICRA, Madre de Dios, PE;-12.569167;-70.100111;song;Turdus_ignobilis__prob__T1065.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdus_ignobilis__prob__T1065.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdus_ignobilis__prob__T1065.png
74295;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Bolivia;Isla Boca Orton, Pando/Beni, BO;-10.82705556;-66.04380556;song;Turdus_ignobilis__prob__T420.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdus_ignobilis__prob__T420.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdus_ignobilis__prob__T420.png
74296;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Peru;?;;;song;Turdus_ignobilis_T1802.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdus_ignobilis_T1802.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdus_ignobilis_T1802.png
74297;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Peru;?;;;song;Turdus_ignobilis_T1803.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdus_ignobilis_T1803.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdus_ignobilis_T1803.png
74298;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Bolivia;Isla Boca Orton, Pando/Beni, BO;-10.82705556;-66.04380556;song;Turdus_ignobilis_T419.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdus_ignobilis_T419.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdus_ignobilis_T419.png
74299;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Bolivia;Isla Riberalta, Beni, BO;-10.90722222;-66.0405;song;Turdus_ignobilis_T428.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdus_ignobilis_T428.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdus_ignobilis_T428.png
74300;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Peru;CICRA, PE;-12.5692;-70.1001;song;Turdus_ignobils_T1662.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Turdus_ignobils_T1662.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Turdus_ignobils_T1662.png
74705;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;alarm calls;BlackbilledThrush_calls_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/BlackbilledThrush_calls_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/BlackbilledThrush_calls_AmazoniaLodge_01_A.png
74706;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;calls;BlackbilledThrush_calls2_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/BlackbilledThrush_calls2_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/BlackbilledThrush_calls2_AmazoniaLodge_01_A.png
74717;Turdus;ignobilis;Black-billed Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;song;Blackbilled_thrush_song_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/Blackbilled_thrush_song_AmazoniaLodge_01_A.mp3;http://www.xeno-canto.org/sounds/uploaded/IKMWQIXRNV/ffts/tb/Blackbilled_thrush_song_AmazoniaLodge_01_A.png
77150;Turdus;ignobilis;Black-billed Thrush;;Marcos Melo;Brazil;Presidente Figueiredo, Amazonas;-2.028;-59.997;call;Mz37TurdusignobiliscallMMelo220720100750.mp3;http://www.xeno-canto.org/sounds/uploaded/MRGDYNJGUJ/Mz37TurdusignobiliscallMMelo220720100750.mp3;http://www.xeno-canto.org/sounds/uploaded/MRGDYNJGUJ/ffts/tb/Mz37TurdusignobiliscallMMelo220720100750.png
86062;Turdus;ignobilis;Black-billed Thrush;;Oswaldo Cortes;Colombia;Tibacuy, Cuchilla del Quinini, Cundinamarca;;;songs;turdus ignibilis tyhj.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/turdus ignibilis tyhj.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/turdus ignibilis tyhj.png
86652;Turdus;ignobilis;Black-billed Thrush;debilis;Alexander Lees;Brazil;Serra dos Caiabis, Alta Floresta - MT;-10.7501;-56.7501;call;turdus ignobilis_ACL.mp3;http://www.xeno-canto.org/sounds/uploaded/INDDBZAFJL/turdus ignobilis_ACL.mp3;http://www.xeno-canto.org/sounds/uploaded/INDDBZAFJL/ffts/tb/turdus ignobilis_ACL.png
89227;Turdus;ignobilis;Black-billed Thrush;;Joe Klaiber;Peru;Rio Madre de Dios , Atalaya Area;;;song;Black billed Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/Black billed Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/TNPOVFLZMY/ffts/tb/Black billed Thrush.png
93413;Turdus;ignobilis;Black-billed Thrush;debilis;Roger Ahlman;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;call;Black-billed Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Black-billed Thrush.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Black-billed Thrush.png
98013;Turdus;ignobilis;Black-billed Thrush;debilis;Tayler Brooks;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;Song;black billed thrush call.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/black billed thrush call.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/black billed thrush call.png
