58507;Cisticola;chiniana;Rattling Cisticola;frater;Charles Hesse;Namibia;Avis Dam, Windhoek;-22.573973;17.128608;Calls;046RACIS0911110622NAAV2.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/046RACIS0911110622NAAV2.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/tb/046RACIS0911110622NAAV2.png
58675;Cisticola;chiniana;Rattling Cisticola;frater;Charles Hesse;Namibia;Antenna Road, 20km before Rundu on B8;-18.061;19.613;Calls;331RACIS0911191009NARU2.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/331RACIS0911191009NARU2.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/tb/331RACIS0911191009NARU2.png
62376;Cisticola;chiniana;Rattling Cisticola;campestris;Charles Hesse;South Africa;Mkuze Game Reserve;-27.673;32.252;Song;595RACIS1001040800SAMK2.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/595RACIS1001040800SAMK2.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/tb/595RACIS1001040800SAMK2.png
64908;Cisticola;chiniana;Rattling Cisticola;simplex;Erik Eggenkamp;Uganda;Murchison Falls National Park, Acholl District;2.3328;31.5151;song;Cisticola_chiniana_simplex_20100620_zang_Murchison_Falls_NP_OEG_LS100239egg-z.mp3;http://www.xeno-canto.org/sounds/uploaded/XIVWTGAUKY/Cisticola_chiniana_simplex_20100620_zang_Murchison_Falls_NP_OEG_LS100239egg-z.mp3;http://www.xeno-canto.org/sounds/uploaded/XIVWTGAUKY/ffts/tb/Cisticola_chiniana_simplex_20100620_zang_Murchison_Falls_NP_OEG_LS100239egg-z.png
73302;Cisticola;chiniana;Rattling Cisticola;;James Bradley;Kenya;Sultan Hamud;-2.034;37.38;song;Rattling Cisticola_1a_Sultan Hamud_25Jan.mp3;http://www.xeno-canto.org/sounds/uploaded/ITRQTFVLNT/Rattling Cisticola_1a_Sultan Hamud_25Jan.mp3;http://www.xeno-canto.org/sounds/uploaded/ITRQTFVLNT/ffts/tb/Rattling Cisticola_1a_Sultan Hamud_25Jan.png
83808;Cisticola;chiniana;Rattling Cisticola;;David C. Moyer;Uganda;Paraa, Murchinson Falls National Park, NW Uganda;2.2662;31.5595;;Rattling Cisticola.mp3;http://www.xeno-canto.org/sounds/uploaded/HBSLCUKXGS/Rattling Cisticola.mp3;http://www.xeno-canto.org/sounds/uploaded/HBSLCUKXGS/ffts/tb/Rattling Cisticola.png
96694;Cisticola;chiniana;Rattling Cisticola;;Martin St-Michel;Tanzania;Tarangire National Park;-4.0159;36.0178;Call;Rattling cisticola (Tarangire-2011-11-12-07h15) LS110590.mp3;http://www.xeno-canto.org/sounds/uploaded/WOPORNCCSX/Rattling cisticola (Tarangire-2011-11-12-07h15) LS110590.mp3;http://www.xeno-canto.org/sounds/uploaded/WOPORNCCSX/ffts/tb/Rattling cisticola (Tarangire-2011-11-12-07h15) LS110590.png
93795;Cisticola;chiniana;Rattling Cisticola;;Brent Stapelkamp;Zimbabwe;Main camp, Hwange;-18.735;26.982;call;Rattling_Cisticola.mp3;http://www.xeno-canto.org/sounds/uploaded/XQPTRZDCPM/Rattling_Cisticola.mp3;http://www.xeno-canto.org/sounds/uploaded/XQPTRZDCPM/ffts/tb/Rattling_Cisticola.png
94677;Cisticola;chiniana;Rattling Cisticola;;Stein Ø. Nilsen;Tanzania;Kisongo, Arusha;-3.3809;36.577;Song;STE-007RattlingCisitcola_ArushaMC.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/STE-007RattlingCisitcola_ArushaMC.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/tb/STE-007RattlingCisitcola_ArushaMC.png
94678;Cisticola;chiniana;Rattling Cisticola;;Stein Ø. Nilsen;Tanzania;Kisongo, Arusha;-3.3809;36.577;Song;STE-007RttlingCistishortMCB.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/STE-007RttlingCistishortMCB.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/tb/STE-007RttlingCistishortMCB.png
