16395;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Charlie Vogt;Ecuador;Chilma Alto, 15km NW Tufino, Carchi;;;song;Purplish-mantled Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/NYTXYAQSTH/Purplish-mantled Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/NYTXYAQSTH/ffts/tb/Purplish-mantled Tanager.png
22145;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Andrew Spencer;Colombia;Reserva Natural Cerro El Ingles, Valle del Cauca;4.7417;-76.2962;song and calls;Purplish-mantled Tanager2008-7-30-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Purplish-mantled Tanager2008-7-30-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Purplish-mantled Tanager2008-7-30-1.png
22146;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Andrew Spencer;Colombia;Reserva Natural Cerro El Ingles, Valle del Cauca;4.7417;-76.2962;song and calls;Purplish-mantled Tanager2008-7-30-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Purplish-mantled Tanager2008-7-30-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Purplish-mantled Tanager2008-7-30-2.png
27453;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Niels Krabbe;Colombia;Mesenia, Antioquia;5.4834;-75.9001;calls;Iripor210804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Iripor210804.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Iripor210804.png
43494;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Oswaldo Cortes;Colombia;Pnn Tatama, Municipio de Pueblo Rico;5.227;-76.035;song;Iridosornis propyrocephala_Purplish mantled tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Iridosornis propyrocephala_Purplish mantled tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Iridosornis propyrocephala_Purplish mantled tanager.png
78771;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Roger Ahlman;Ecuador;Chical road, Carchi;0.789;-78.135;song;Purplish-mantled Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/Purplish-mantled Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/EGHCOFEENE/ffts/tb/Purplish-mantled Tanager.png
85116;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Andrew Spencer;Ecuador;Chical road, Carchi;0.7889;-78.1351;calls and song;Purplish-mantled Tanager2011-8-1-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Purplish-mantled Tanager2011-8-1-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Purplish-mantled Tanager2011-8-1-1.png
85117;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Andrew Spencer;Ecuador;Chical road, Carchi;0.7889;-78.1351;song;Purplish-mantled Tanager2011-8-1-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Purplish-mantled Tanager2011-8-1-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Purplish-mantled Tanager2011-8-1-2.png
85118;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Andrew Spencer;Ecuador;Chical road, Carchi;0.7889;-78.1351;song and calls;Purplish-mantled Tanager2011-8-1-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Purplish-mantled Tanager2011-8-1-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Purplish-mantled Tanager2011-8-1-3.png
95887;Iridosornis;porphyrocephalus;Purplish-mantled Tanager;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;call;callas contact iridorsnis .mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/callas contact iridorsnis .mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/callas contact iridorsnis .png
