15367;Neothraupis;fasciata;Shrike-like Tanager;;Juan Mazar Barnett;Paraguay;Aguará Ñu, Canindeyú;-24.1167;-55.4334;Alarm calls;White-banded Tanager (Neothraupis fasciata) 3.mp3;http://www.xeno-canto.org/sounds/uploaded/KVDIDMAVLE/White-banded Tanager (Neothraupis fasciata) 3.mp3;http://www.xeno-canto.org/sounds/uploaded/KVDIDMAVLE/ffts/tb/White-banded Tanager (Neothraupis fasciata) 3.png
15368;Neothraupis;fasciata;Shrike-like Tanager;;Juan Mazar Barnett;Paraguay;Aguará Ñu, Canindeyú;-24.1167;-55.4334;Calls;White-banded Tanager (Neothraupis fasciata) 2.mp3;http://www.xeno-canto.org/sounds/uploaded/KVDIDMAVLE/White-banded Tanager (Neothraupis fasciata) 2.mp3;http://www.xeno-canto.org/sounds/uploaded/KVDIDMAVLE/ffts/tb/White-banded Tanager (Neothraupis fasciata) 2.png
15369;Neothraupis;fasciata;Shrike-like Tanager;;Juan Mazar Barnett;Paraguay;Aguará Ñu, Canindeyú;-24.1167;-55.4334;Song;White-banded Tanager (Neothraupis fasciata) 1.mp3;http://www.xeno-canto.org/sounds/uploaded/KVDIDMAVLE/White-banded Tanager (Neothraupis fasciata) 1.mp3;http://www.xeno-canto.org/sounds/uploaded/KVDIDMAVLE/ffts/tb/White-banded Tanager (Neothraupis fasciata) 1.png
30365;Neothraupis;fasciata;Shrike-like Tanager;;Paul Smith;Paraguay;Laguna Blanca, Dep. San Pedro;;;Alarm calls by flock;Neothraupis fasciatus 20 oct 08 lag blanca.mp3;http://www.xeno-canto.org/sounds/uploaded/QEQQOPLWSO/Neothraupis fasciatus 20 oct 08 lag blanca.mp3;http://www.xeno-canto.org/sounds/uploaded/QEQQOPLWSO/ffts/tb/Neothraupis fasciatus 20 oct 08 lag blanca.png
35993;Neothraupis;fasciata;Shrike-like Tanager;;Nunes D´Acosta;Brazil;Leopoldo de Bulhões - Goiás;-16.615631;-48.740501;Advertencia;TIE DO CERRO GATO DO AMTO MTZ.mp3;http://www.xeno-canto.org/sounds/uploaded/OHHTDSDNBT/TIE DO CERRO GATO DO AMTO MTZ.mp3;http://www.xeno-canto.org/sounds/uploaded/OHHTDSDNBT/ffts/tb/TIE DO CERRO GATO DO AMTO MTZ.png
37209;Neothraupis;fasciata;Shrike-like Tanager;;Eduardo Patrial;Brazil;Emas National Park, Goias state;-18.098866;-52.874451;calls;Neothraupis_fasciata_(White-banded_Tanager)e.p.11.07.09.mp3;http://www.xeno-canto.org/sounds/uploaded/QEFRRVCRRP/Neothraupis_fasciata_(White-banded_Tanager)e.p.11.07.09.mp3;http://www.xeno-canto.org/sounds/uploaded/QEFRRVCRRP/ffts/tb/Neothraupis_fasciata_(White-banded_Tanager)e.p.11.07.09.png
46812;Neothraupis;fasciata;Shrike-like Tanager;;Sergei Filho;Brazil;Reserva Biologica da Contagem, DF;;;Song and call;NEOTHRAUPIS FASCIATUS (2).mp3;http://www.xeno-canto.org/sounds/uploaded/HHBDQGXMVW/NEOTHRAUPIS FASCIATUS (2).mp3;http://www.xeno-canto.org/sounds/uploaded/HHBDQGXMVW/ffts/tb/NEOTHRAUPIS FASCIATUS (2).png
46814;Neothraupis;fasciata;Shrike-like Tanager;;Sergei Quintas Filho;Brazil;Reserva Biologica da Contagem, DF;;;Call;NEOTHRAUPIS FASCIATUS.mp3;http://www.xeno-canto.org/sounds/uploaded/HHBDQGXMVW/NEOTHRAUPIS FASCIATUS.mp3;http://www.xeno-canto.org/sounds/uploaded/HHBDQGXMVW/ffts/tb/NEOTHRAUPIS FASCIATUS.png
55880;Neothraupis;fasciata;Shrike-like Tanager;;Myriam Velazquez;Paraguay;Mbaracayu, Aguara nu, Canindeyu;-24.1514;-55.1753;call;TANAGER White-banded_01_Mbaracayu_Aguara nu_Canindeyu_PY_8DIC00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/TANAGER White-banded_01_Mbaracayu_Aguara nu_Canindeyu_PY_8DIC00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/ffts/tb/TANAGER White-banded_01_Mbaracayu_Aguara nu_Canindeyu_PY_8DIC00_Myriam Velazquez.png
84585;Neothraupis;fasciata;Shrike-like Tanager;;Jeremy Minns;Brazil;Emas National Park, Goias State;-18.098866;-52.874451;Calls;NEOFAS02.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/NEOFAS02.mp3;http://www.xeno-canto.org/sounds/uploaded/DGVLLRYDXS/ffts/tb/NEOFAS02.png
