8313;Saltator;fuliginosus;Black-throated Grosbeak;;Ricardo Gagliardi;Brazil;Itatiaia National Park - Donati Hotel;-22.3798;-44.6301;song;Saltator_fuliginosus_canto.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/Saltator_fuliginosus_canto.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/ffts/tb/Saltator_fuliginosus_canto.png
1343;Saltator;fuliginosus;Black-throated Grosbeak;;Don Jones;Brazil;Boraceia Biological Station, SP state;-23.6334;-45.8667;song;slcolgros.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/slcolgros.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/slcolgros.png
1344;Saltator;fuliginosus;Black-throated Grosbeak;;Don Jones;Brazil;Boraceia Biological Station, SP state;-23.6334;-45.8667;song;slcolgros2.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/slcolgros2.mp3;http://www.xeno-canto.org/sounds/uploaded/BCWZQTGMSO/ffts/tb/slcolgros2.png
4317;Saltator;fuliginosus;Black-throated Grosbeak;;Bob Planqué;Brazil;Parque do Zizo, Sao Paulo State;-24.017146;-47.81044;song;Blackthroated_Grosbeak_Zizo-4-70.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/Blackthroated_Grosbeak_Zizo-4-70.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/tb/Blackthroated_Grosbeak_Zizo-4-70.png
4657;Saltator;fuliginosus;Black-throated Grosbeak;;Sidnei de Melo Dantas;Brazil;Engenho Cachoeira Linda, Barreiros, Pernambuco;-8.8173;-35.4773;song;Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/NNCKQMBGPH/Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/NNCKQMBGPH/ffts/tb/Saltator fuliginosus.png
5534;Saltator;fuliginosus;Black-throated Grosbeak;;Bob Planqué;Brazil;Parque do Zizo, Sao Paulo State;-24.017146;-47.81044;call;Blackthroated_Saltator_zizo-3-24.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/Blackthroated_Saltator_zizo-3-24.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/tb/Blackthroated_Saltator_zizo-3-24.png
7176;Saltator;fuliginosus;Black-throated Grosbeak;;Glauco Alves Pereira;Brazil;Engenho Cachoeira Linda, Barreiros, Pernambuco;-8.8173;-35.4773;song;Saltator fuliginosus_Eng. Cachoeira Linda_Barreiros_PE_29.01.06_Glauco.mp3;http://www.xeno-canto.org/sounds/uploaded/ZWEROGGYVP/Saltator fuliginosus_Eng. Cachoeira Linda_Barreiros_PE_29.01.06_Glauco.mp3;http://www.xeno-canto.org/sounds/uploaded/ZWEROGGYVP/ffts/tb/Saltator fuliginosus_Eng. Cachoeira Linda_Barreiros_PE_29.01.06_Glauco.png
7215;Saltator;fuliginosus;Black-throated Grosbeak;;Glauco Alves Pereira;Brazil;Mata do Bamburral, Usina Cachoeira, Maceió, Alagoas;;;song;Saltator fuliginosus_Usina Cachoeira_Maceio_Al_31-03-05_Glauco.mp3;http://www.xeno-canto.org/sounds/uploaded/ZWEROGGYVP/Saltator fuliginosus_Usina Cachoeira_Maceio_Al_31-03-05_Glauco.mp3;http://www.xeno-canto.org/sounds/uploaded/ZWEROGGYVP/ffts/tb/Saltator fuliginosus_Usina Cachoeira_Maceio_Al_31-03-05_Glauco.png
11725;Saltator;fuliginosus;Black-throated Grosbeak;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;call;54-Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/JHBOHGJALL/54-Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/JHBOHGJALL/ffts/tb/54-Saltator fuliginosus.png
12827;Saltator;fuliginosus;Black-throated Grosbeak;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;Song and Call;Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/JHBOHGJALL/Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/JHBOHGJALL/ffts/tb/Saltator fuliginosus.png
13508;Saltator;fuliginosus;Black-throated Grosbeak;;Gilmar Farias;Brazil;Pernambuco, Igarassu, Usina São José;-7.852159;-34.917126;song;Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/TUOWEEELME/Saltator fuliginosus.mp3;http://www.xeno-canto.org/sounds/uploaded/TUOWEEELME/ffts/tb/Saltator fuliginosus.png
17576;Saltator;fuliginosus;Black-throated Grosbeak;;Nick Athanas;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;song;HI-0133-Black-throated-Grosbeak.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/HI-0133-Black-throated-Grosbeak.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/HI-0133-Black-throated-Grosbeak.png
