4014;Amaurospiza;moesta;Blackish-blue Seedeater;;Luiz Fernando Figueiredo;Brazil;Estacao Ecologica de Angatuba, Sao Paulo State;-23.58333;-48.38333;song;Amaurospiza_moesta_MD_1-24_LFF.mp3;http://www.xeno-canto.org/sounds/uploaded/EYYKGDWADQ/Amaurospiza_moesta_MD_1-24_LFF.mp3;http://www.xeno-canto.org/sounds/uploaded/EYYKGDWADQ/ffts/tb/Amaurospiza_moesta_MD_1-24_LFF.png
5651;Amaurospiza;moesta;Blackish-blue Seedeater;;Raphael Eduardo F. Santos;Brazil;Lebon Régis, Santa Catarina;-26.929;-50.695;song;Amaurospiza moesta (canto) RSantos.mp3;http://www.xeno-canto.org/sounds/uploaded/TXWLKRXOWP/Amaurospiza moesta (canto) RSantos.mp3;http://www.xeno-canto.org/sounds/uploaded/TXWLKRXOWP/ffts/tb/Amaurospiza moesta (canto) RSantos.png
8169;Amaurospiza;moesta;Blackish-blue Seedeater;;Gustavo S Cabanne;Argentina;Paraje María Soledad, Dpto Gral Belgrano, Misiones;-25.8501;-53.9837;song;Amaurospiza moesta.mp3;http://www.xeno-canto.org/sounds/uploaded/XXVEEPYYBD/Amaurospiza moesta.mp3;http://www.xeno-canto.org/sounds/uploaded/XXVEEPYYBD/ffts/tb/Amaurospiza moesta.png
8170;Amaurospiza;moesta;Blackish-blue Seedeater;;Gustavo S Cabanne;Argentina;Paraje María Soledad, Dpto Gral Belgrano, Misiones;-25.8501;-53.9837;song;Amaurospiza-moesta2.mp3;http://www.xeno-canto.org/sounds/uploaded/XXVEEPYYBD/Amaurospiza-moesta2.mp3;http://www.xeno-canto.org/sounds/uploaded/XXVEEPYYBD/ffts/tb/Amaurospiza-moesta2.png
16662;Amaurospiza;moesta;Blackish-blue Seedeater;;Edson Endrigo;Brazil;Santa Maria do Tocantins (08º 47 53 S, 47º 24 32 W;-8.7981;-47.4089;call;Amaurospiza_moesta_Tocantins.mp3;http://www.xeno-canto.org/sounds/uploaded/QXFWTUTECQ/Amaurospiza_moesta_Tocantins.mp3;http://www.xeno-canto.org/sounds/uploaded/QXFWTUTECQ/ffts/tb/Amaurospiza_moesta_Tocantins.png
21052;Amaurospiza;moesta;Blackish-blue Seedeater;;Leonardo Lopes;Brazil;Fazenda Baia de Pedra, Caceres, Mato Grosso;;;song;Amaurospiza_moesta_MT.mp3;http://www.xeno-canto.org/sounds/uploaded/SQVKJITGWA/Amaurospiza_moesta_MT.mp3;http://www.xeno-canto.org/sounds/uploaded/SQVKJITGWA/ffts/tb/Amaurospiza_moesta_MT.png
23795;Amaurospiza;moesta;Blackish-blue Seedeater;;Adrian Eisen Rupp;Brazil;Barra do Monte Alegre, Chapecó, Santa Catarina;-27.2353;-52.5856;song;Amaurospiza moesta_Barra do Monte Alegre_Chapeco_SC_30_IX_2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/Amaurospiza moesta_Barra do Monte Alegre_Chapeco_SC_30_IX_2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/ffts/tb/Amaurospiza moesta_Barra do Monte Alegre_Chapeco_SC_30_IX_2008.png
24487;Amaurospiza;moesta;Blackish-blue Seedeater;;Adrian Eisen Rupp;Brazil;Gleba maior Reserva Biológica Estadual do Sassafrás, Doutor Pedrinho, Santa Catarina;-26.7117;-49.6756;song;Amaurospiza_ moesta_REBIO SASSAFRAS_Doutor Pedrinho_SC_17-VIII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/Amaurospiza_ moesta_REBIO SASSAFRAS_Doutor Pedrinho_SC_17-VIII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/ffts/tb/Amaurospiza_ moesta_REBIO SASSAFRAS_Doutor Pedrinho_SC_17-VIII-2008.png
28731;Amaurospiza;moesta;Blackish-blue Seedeater;;Advaldo D. Prado;Brazil;Santa Maria do Tocantins;-8.7981;-47.4089;Song;Amurospiza moesta ADP 23.01.2007 Santa Maria TO.mp3;http://www.xeno-canto.org/sounds/uploaded/LUMSAVGFDA/Amurospiza moesta ADP 23.01.2007 Santa Maria TO.mp3;http://www.xeno-canto.org/sounds/uploaded/LUMSAVGFDA/ffts/tb/Amurospiza moesta ADP 23.01.2007 Santa Maria TO.png
34728;Amaurospiza;moesta;Blackish-blue Seedeater;;Renan Campos de Oliveira;Brazil;Parque Estadual Mata dos Godoy, Londrina, Parana;-23.4501;-51.2334;Song;Amaurospiza moesta.mp3;http://www.xeno-canto.org/sounds/uploaded/SDARDTGGWP/Amaurospiza moesta.mp3;http://www.xeno-canto.org/sounds/uploaded/SDARDTGGWP/ffts/tb/Amaurospiza moesta.png
