23904;Anthus;cervinus;Red-throated Pipit;;Alvaro Jaramillo;United States;Crissy Field, San Francisco, California;37.8067;-122.4695;flight call;Red-throated-Pipit-calls-AJ.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/Red-throated-Pipit-calls-AJ.mp3;http://www.xeno-canto.org/sounds/uploaded/XQEVNREHJY/ffts/tb/Red-throated-Pipit-calls-AJ.png
26684;Anthus;cervinus;Red-throated Pipit;;Patrik Åberg;Norway;Ekkeröy, Varanger;70.074069;30.1052;song;Rodstrupigpiplarka.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/Rodstrupigpiplarka.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/tb/Rodstrupigpiplarka.png
27009;Anthus;cervinus;Red-throated Pipit;;Patrik Åberg;Sweden;Tyssingen, Bottensjön, Västergötland;58.5101;14.4628;call;Rodstrupigpiplarkalocklate.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/Rodstrupigpiplarkalocklate.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/tb/Rodstrupigpiplarkalocklate.png
27250;Anthus;cervinus;Red-throated Pipit;;Wouter Halfwerk;Laos;Kiat Ngong wetland;14.7501;106.0667;call;Red-throatedPipit_KiatNgong-20-12-08.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/Red-throatedPipit_KiatNgong-20-12-08.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/Red-throatedPipit_KiatNgong-20-12-08.png
27260;Anthus;cervinus;Red-throated Pipit;;Wouter Halfwerk;Laos;Kiat Ngong wetland;14.7501;106.0667;call;Red-throatedPipit_KiatNgong-20-12-08-02.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/Red-throatedPipit_KiatNgong-20-12-08-02.mp3;http://www.xeno-canto.org/sounds/uploaded/DGHUWNTDBO/ffts/tb/Red-throatedPipit_KiatNgong-20-12-08-02.png
28371;Anthus;cervinus;Red-throated Pipit;;Stein Ø. Nilsen;Norway;Hamningberg;70.5334;30.6167;territorial call;STE-046redthroatedpipitcall.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/STE-046redthroatedpipitcall.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/tb/STE-046redthroatedpipitcall.png
32807;Anthus;cervinus;Red-throated Pipit;;Fred Prak;Netherlands;Vleuten;52.1028;5.012;flight call;roodkeelpieper1604.mp3;http://www.xeno-canto.org/sounds/uploaded/JOKNWHFBWB/roodkeelpieper1604.mp3;http://www.xeno-canto.org/sounds/uploaded/JOKNWHFBWB/ffts/tb/roodkeelpieper1604.png
36313;Anthus;cervinus;Red-throated Pipit;;Herman van Oosten;Russian Federation;North of town Noyabrsk, Yamalo-Nenetskiy Autonomous Okrug, Russia;63.6334;74.5751;alarm in flight;AnthCerv alarm 23609 1351.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/AnthCerv alarm 23609 1351.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/ffts/tb/AnthCerv alarm 23609 1351.png
65789;Anthus;cervinus;Red-throated Pipit;;David Marques;China;Happy Island, Hebei;39.136452;118.830185;call;20100926_HappyIsland_Red-throatedPipit_flightcall.mp3;http://www.xeno-canto.org/sounds/uploaded/VLLMNTIBZB/20100926_HappyIsland_Red-throatedPipit_flightcall.mp3;http://www.xeno-canto.org/sounds/uploaded/VLLMNTIBZB/ffts/tb/20100926_HappyIsland_Red-throatedPipit_flightcall.png
67213;Anthus;cervinus;Red-throated Pipit;;Patrik Åberg;Sweden;Boda, Almnäs, Hjo, Västergötland;58.2089;14.2339;Call;Rodstrupig-piplarka-locklate-Boda-Almnas-2010-09-12.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/Rodstrupig-piplarka-locklate-Boda-Almnas-2010-09-12.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/tb/Rodstrupig-piplarka-locklate-Boda-Almnas-2010-09-12.png
77658;Anthus;cervinus;Red-throated Pipit;;Nils Agster;Germany;Wurmlingen, Baden-Württemberg;48.495;8.963;flight call;rotkehlpieper 22.4.11.mp3;http://www.xeno-canto.org/sounds/uploaded/KCUQSGGVJD/rotkehlpieper 22.4.11.mp3;http://www.xeno-canto.org/sounds/uploaded/KCUQSGGVJD/ffts/tb/rotkehlpieper 22.4.11.png
79144;Anthus;cervinus;Red-throated Pipit;;Desmond Allen;China;Hong Kong;22.256055;114.185715;call;101843.mp3;http://www.xeno-canto.org/sounds/uploaded/TPRMYCYSEA/101843.mp3;http://www.xeno-canto.org/sounds/uploaded/TPRMYCYSEA/ffts/tb/101843.png
85836;Anthus;cervinus;Red-throated Pipit;;Christoph Bock;Norway;Slettnes;71.09;28.186;Alarm calls;110723 antcer AC 03.mp3;http://www.xeno-canto.org/sounds/uploaded/RWKZQCNIFF/110723 antcer AC 03.mp3;http://www.xeno-canto.org/sounds/uploaded/RWKZQCNIFF/ffts/tb/110723 antcer AC 03.png
85840;Anthus;cervinus;Red-throated Pipit;;Christoph Bock;Norway;Vardö, Varanger peninsula;70.4052522614675;31.069267273997;Alarm calls;110723 antcer AC 01.mp3;http://www.xeno-canto.org/sounds/uploaded/RWKZQCNIFF/110723 antcer AC 01.mp3;http://www.xeno-canto.org/sounds/uploaded/RWKZQCNIFF/ffts/tb/110723 antcer AC 01.png
85844;Anthus;cervinus;Red-throated Pipit;;Christoph Bock;Norway;Slettnes, Norrkinn, Finnmark.;71.0901;28.1859;;110728 antcer AC 01.mp3;http://www.xeno-canto.org/sounds/uploaded/RWKZQCNIFF/110728 antcer AC 01.mp3;http://www.xeno-canto.org/sounds/uploaded/RWKZQCNIFF/ffts/tb/110728 antcer AC 01.png
92201;Anthus;cervinus;Red-throated Pipit;;Herman van der Meer;Netherlands;Zeereep k35, Meijendel, Wassenaar, ZH;52.1339;4.3139;Flight calls;Rkp_Pduin_111016-24xc.mp3;http://www.xeno-canto.org/sounds/uploaded/OXKHFMOYKQ/Rkp_Pduin_111016-24xc.mp3;http://www.xeno-canto.org/sounds/uploaded/OXKHFMOYKQ/ffts/tb/Rkp_Pduin_111016-24xc.png
