3465;Sporophila;frontalis;Buffy-fronted Seedeater;;Nick Athanas;Brazil;Parque Estadual Intervales, SP;-24.2759;-48.4181;song;SEBM-177-Buffy-fronted-Seedeater.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/SEBM-177-Buffy-fronted-Seedeater.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/SEBM-177-Buffy-fronted-Seedeater.png
11727;Sporophila;frontalis;Buffy-fronted Seedeater;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;song;Sporophila frontalis.mp3;http://www.xeno-canto.org/sounds/uploaded/JHBOHGJALL/Sporophila frontalis.mp3;http://www.xeno-canto.org/sounds/uploaded/JHBOHGJALL/ffts/tb/Sporophila frontalis.png
14565;Sporophila;frontalis;Buffy-fronted Seedeater;;Ricardo Gagliardi;Brazil;Serra dos Órgãos National Park - RJ;-22.448;-43.01;song;Sporophila_frontalis_PNSO_18072007.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/Sporophila_frontalis_PNSO_18072007.mp3;http://www.xeno-canto.org/sounds/uploaded/YRDADNREOP/ffts/tb/Sporophila_frontalis_PNSO_18072007.png
15237;Sporophila;frontalis;Buffy-fronted Seedeater;;Robson Silva e Silva  and  Bruno Kamada;Brazil;Sítio das Neves, Santos, São Paulo State;;;song;Sporophila_frontalis_Santos_SP_25_Set_2007_RSS .mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/Sporophila_frontalis_Santos_SP_25_Set_2007_RSS .mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/ffts/tb/Sporophila_frontalis_Santos_SP_25_Set_2007_RSS .png
24436;Sporophila;frontalis;Buffy-fronted Seedeater;;Adrian Eisen Rupp;Brazil;Morro da Turquia, Pomerode, Santa Catarina;-26.7395;-49.1881;call;Sporophila frontalis call_Morro da Turquia_Pomerode_SC_24-VIII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/Sporophila frontalis call_Morro da Turquia_Pomerode_SC_24-VIII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/ffts/tb/Sporophila frontalis call_Morro da Turquia_Pomerode_SC_24-VIII-2008.png
24437;Sporophila;frontalis;Buffy-fronted Seedeater;;Adrian Eisen Rupp;Brazil;Morro da Turquia, Pomerode, Santa Catarina;-26.7395;-49.1881;song;Sporophila frontalis playback_Morro da Turquia_Pomerode_SC_26-VII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/Sporophila frontalis playback_Morro da Turquia_Pomerode_SC_26-VII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/ffts/tb/Sporophila frontalis playback_Morro da Turquia_Pomerode_SC_26-VII-2008.png
24438;Sporophila;frontalis;Buffy-fronted Seedeater;;Adrian Eisen Rupp;Brazil;Morro da Turquia, Pomerode, Santa Catarina;-26.7395;-49.1881;song;Sporophila frontalis song_Morro da Turquia_Pomerode_SC_24-VIII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/Sporophila frontalis song_Morro da Turquia_Pomerode_SC_24-VIII-2008.mp3;http://www.xeno-canto.org/sounds/uploaded/AOPMSCIDIA/ffts/tb/Sporophila frontalis song_Morro da Turquia_Pomerode_SC_24-VIII-2008.png
41684;Sporophila;frontalis;Buffy-fronted Seedeater;;Evair Legal;Brazil;RPPN Prima Luna, Nova Trento, Santa Catarina;-27.258;-49.02;song;Emberizidae._Sporophila_frontalis_RPPN_Prima_Luna_Nova_Trento_22.12.09_ELXC.mp3;http://www.xeno-canto.org/sounds/uploaded/SMJXFKLATM/Emberizidae._Sporophila_frontalis_RPPN_Prima_Luna_Nova_Trento_22.12.09_ELXC.mp3;http://www.xeno-canto.org/sounds/uploaded/SMJXFKLATM/ffts/tb/Emberizidae._Sporophila_frontalis_RPPN_Prima_Luna_Nova_Trento_22.12.09_ELXC.png
50461;Sporophila;frontalis;Buffy-fronted Seedeater;;Rodrigo Dela Rosa;Brazil;Horto Florestal-São josé dos Campos/SP;-23.0667;-45.9167;Song;Sporophila frontalis.mp3;http://www.xeno-canto.org/sounds/uploaded/VGXDJMKETZ/Sporophila frontalis.mp3;http://www.xeno-canto.org/sounds/uploaded/VGXDJMKETZ/ffts/tb/Sporophila frontalis.png
62234;Sporophila;frontalis;Buffy-fronted Seedeater;;Herman van Oosten;Brazil;trail between Hotel Donati and Hotel Simon, Itatiaia NP, RJ;-22.457;-44.5901;song;buffy-fronted seedeater 1354 02910.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/buffy-fronted seedeater 1354 02910.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/ffts/tb/buffy-fronted seedeater 1354 02910.png
