5217;Basileuterus;leucophrys;White-striped Warbler;;Thieres Pinto;Brazil;Brasilia National Park;-15.7834;-47.9334;calls;1459_Basileuterus leucophrys_F23_Brasilia_14_VII_2005_Thieres Pinto.mp3;http://www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/1459_Basileuterus leucophrys_F23_Brasilia_14_VII_2005_Thieres Pinto.mp3;http://www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/tb/1459_Basileuterus leucophrys_F23_Brasilia_14_VII_2005_Thieres Pinto.png
11348;Basileuterus;leucophrys;White-striped Warbler;;Robson Silva e Silva;Brazil;Catalão, Goias State;-18.16583;-47.94639;song;Basileuterus leucophrys Catalao GO Batalha 31 Jan 2007.mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/Basileuterus leucophrys Catalao GO Batalha 31 Jan 2007.mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/ffts/tb/Basileuterus leucophrys Catalao GO Batalha 31 Jan 2007.png
23460;Basileuterus;leucophrys;White-striped Warbler;;Paul Donahue;Brazil;en route to Hyacinth Cliffs, Piaui;;;song;Basileuterus leucophrys-PKD217:24.mp3;http://www.xeno-canto.org/sounds/uploaded/LLRXADGTBA/Basileuterus leucophrys-PKD217:24.mp3;http://www.xeno-canto.org/sounds/uploaded/LLRXADGTBA/ffts/tb/Basileuterus leucophrys-PKD217:24.png
25804;Basileuterus;leucophrys;White-striped Warbler;;Wagner Nogueira Alves;Brazil;Itacambira;-17.06472;-43.30889;calls;Basileuterus leucophrys - calls - Wagner Nogueira Alves - Itacambira 05.12.2008.mp3;http://www.xeno-canto.org/sounds/uploaded/MFERBHYYSW/Basileuterus leucophrys - calls - Wagner Nogueira Alves - Itacambira 05.12.2008.mp3;http://www.xeno-canto.org/sounds/uploaded/MFERBHYYSW/ffts/tb/Basileuterus leucophrys - calls - Wagner Nogueira Alves - Itacambira 05.12.2008.png
25803;Basileuterus;leucophrys;White-striped Warbler;;Wagner Nogueira Alves;Brazil;Itacambira;-17.06472;-43.30889;duet song;Basileuterus leucophrys - song - Wagner Nogueira Alves - Itacambira 05.12.2008.mp3;http://www.xeno-canto.org/sounds/uploaded/MFERBHYYSW/Basileuterus leucophrys - song - Wagner Nogueira Alves - Itacambira 05.12.2008.mp3;http://www.xeno-canto.org/sounds/uploaded/MFERBHYYSW/ffts/tb/Basileuterus leucophrys - song - Wagner Nogueira Alves - Itacambira 05.12.2008.png
34297;Basileuterus;leucophrys;White-striped Warbler;;Fabio Olmos;Brazil;Emas National Park, Goias state;-18.098866;-52.874451;song;Basileuterus leucophrys Emas 03May09a.mp3;http://www.xeno-canto.org/sounds/uploaded/KSFTXTWUGU/Basileuterus leucophrys Emas 03May09a.mp3;http://www.xeno-canto.org/sounds/uploaded/KSFTXTWUGU/ffts/tb/Basileuterus leucophrys Emas 03May09a.png
37200;Basileuterus;leucophrys;White-striped Warbler;;Eduardo Patrial;Brazil;Emas National Park, Goias state;-18.098866;-52.874451;song;Basileuterus_leucophrys_(White-striped Warbler)e.p.11.07.09.mp3;http://www.xeno-canto.org/sounds/uploaded/QEFRRVCRRP/Basileuterus_leucophrys_(White-striped Warbler)e.p.11.07.09.mp3;http://www.xeno-canto.org/sounds/uploaded/QEFRRVCRRP/ffts/tb/Basileuterus_leucophrys_(White-striped Warbler)e.p.11.07.09.png
46807;Basileuterus;leucophrys;White-striped Warbler;;Sergei Filho;Brazil;Reserva Biologica da Contagem;;;Song and call;BASILEUTERUS LEUCOPHRYS.mp3;http://www.xeno-canto.org/sounds/uploaded/HHBDQGXMVW/BASILEUTERUS LEUCOPHRYS.mp3;http://www.xeno-canto.org/sounds/uploaded/HHBDQGXMVW/ffts/tb/BASILEUTERUS LEUCOPHRYS.png
97767;Basileuterus;leucophrys;White-striped Warbler;;Robson Silva e Silva;Brazil;Córrego Bebedouro, Patrocínio, Minas Gerais State;;;Song;Basileuterus_leucophrys_Patrocinio_MG_Mar_2012_RSS.mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/Basileuterus_leucophrys_Patrocinio_MG_Mar_2012_RSS.mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/ffts/tb/Basileuterus_leucophrys_Patrocinio_MG_Mar_2012_RSS.png
