9487;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Call;Myadestes_genibarbis_SL-EFR_19940424_C1a_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_genibarbis_SL-EFR_19940424_C1a_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_genibarbis_SL-EFR_19940424_C1a_ATC.png
9488;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Call;Myadestes_genibarbis_SL-EFR_19940424_C1b_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_genibarbis_SL-EFR_19940424_C1b_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_genibarbis_SL-EFR_19940424_C1b_ATC.png
9489;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Song;Myadestes_genibarbis_SL-EFR_19940424_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_genibarbis_SL-EFR_19940424_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_genibarbis_SL-EFR_19940424_S1_ATC.png
9490;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Song;Myadestes_genibarbis_SL-EFR_19940424_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_genibarbis_SL-EFR_19940424_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_genibarbis_SL-EFR_19940424_S2_ATC.png
9491;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Song;Myadestes_genibarbis_SL-EFR_19940424_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Myadestes_genibarbis_SL-EFR_19940424_S3_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Myadestes_genibarbis_SL-EFR_19940424_S3_ATC.png
15755;Myadestes;genibarbis;Rufous-throated Solitaire;;Ante Strand;Hispaniola;Baoruco NP, Dominican Republic;18.561646;-71.523743;song;RufousThroatedSolitaire 2.mp3;http://www.xeno-canto.org/sounds/uploaded/PJDQUPBUKD/RufousThroatedSolitaire 2.mp3;http://www.xeno-canto.org/sounds/uploaded/PJDQUPBUKD/ffts/tb/RufousThroatedSolitaire 2.png
15756;Myadestes;genibarbis;Rufous-throated Solitaire;;Ante Strand;Hispaniola;Baoruco NP, Dominican Republic;18.561646;-71.523743;song;RufousThroatedSolitaire 3.mp3;http://www.xeno-canto.org/sounds/uploaded/PJDQUPBUKD/RufousThroatedSolitaire 3.mp3;http://www.xeno-canto.org/sounds/uploaded/PJDQUPBUKD/ffts/tb/RufousThroatedSolitaire 3.png
97153;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Zapotén, Independencia, Dominican Republic;18.242;-71.75;Song;RT Soli_Zap.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/RT Soli_Zap.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/RT Soli_Zap.png
97154;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Zapotén, Independencia, Dominican Republic;18.242;-71.75;Song;RT Soli single.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/RT Soli single.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/RT Soli single.png
97155;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Cachote, Barahona, Dominican Republic;18.09;-71.192;Song;RT Soli complicated.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/RT Soli complicated.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/RT Soli complicated.png
97156;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Cachote, Barahona, Dominican Republic;18.09;-71.192;Song;RT Soli.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/RT Soli.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/RT Soli.png
