7805;Hemispingus;piurae;Piura Hemispingus;piurae;Todd Mark;Peru;Cerro Tambillos, Cutervo, Cajamarca;-6.1931;-78.7353;song;HemPiuV.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/HemPiuV.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/HemPiuV.png
16412;Hemispingus;piurae;Piura Hemispingus;piurae;Charlie Vogt;Ecuador;Utuana, Canton Calvas, Loja;-4.364555;-79.705811;song;Piura Hemispingus.mp3;http://www.xeno-canto.org/sounds/uploaded/NYTXYAQSTH/Piura Hemispingus.mp3;http://www.xeno-canto.org/sounds/uploaded/NYTXYAQSTH/ffts/tb/Piura Hemispingus.png
37698;Hemispingus;piurae;Piura Hemispingus;piurae;Bob Planqué;Peru;Bosque Paja Blanca, Chotas, Cajamarca;-6.3876;-79.1167;song;PiuraHemispingus_PajaBlanca_050808_1000.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/PiuraHemispingus_PajaBlanca_050808_1000.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/tb/PiuraHemispingus_PajaBlanca_050808_1000.png
37713;Hemispingus;piurae;Piura Hemispingus;piurae;Bob Planqué;Peru;Bosque Paja Blanca, Chotas, Cajamarca;-6.3876;-79.1167;chatter;PiuraHemispingus_PajaBlanca_090909_700.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/PiuraHemispingus_PajaBlanca_090909_700.mp3;http://www.xeno-canto.org/sounds/uploaded/OH38YHKJBS/ffts/tb/PiuraHemispingus_PajaBlanca_090909_700.png
69840;Hemispingus;piurae;Piura Hemispingus;piurae;Fernando Angulo;Peru;El Porongo - RVS Laquipampa;-6.274;-79.472;Song;Hemispingus melanotis_01_Laquipampa_2010_02_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/Hemispingus melanotis_01_Laquipampa_2010_02_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/ffts/tb/Hemispingus melanotis_01_Laquipampa_2010_02_A.png
69841;Hemispingus;piurae;Piura Hemispingus;piurae;Fernando Angulo;Peru;El Porongo - RVS Laquipampa;-6.274;-79.472;Song;Hemispingus melanotis_02_Laquipampa_2010_02_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/Hemispingus melanotis_02_Laquipampa_2010_02_A.mp3;http://www.xeno-canto.org/sounds/uploaded/WVXVJOLONJ/ffts/tb/Hemispingus melanotis_02_Laquipampa_2010_02_A.png
98748;Hemispingus;piurae;Piura Hemispingus;;Nick Athanas;Ecuador;Utuana, Canton Calvas, Loja;-4.3645;-79.7056;song;008-049-Piura-Hemispingus.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/008-049-Piura-Hemispingus.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/008-049-Piura-Hemispingus.png
