22151;Tangara;vitriolina;Scrub Tanager;;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;song;Scrub Tanager2008-7-17-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Scrub Tanager2008-7-17-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Scrub Tanager2008-7-17-1.png
30928;Tangara;vitriolina;Scrub Tanager;;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;calls;Scrub Tanager2008-7-17-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Scrub Tanager2008-7-17-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Scrub Tanager2008-7-17-2.png
30929;Tangara;vitriolina;Scrub Tanager;;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;calls;Scrub Tanager2008-7-17-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/Scrub Tanager2008-7-17-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/Scrub Tanager2008-7-17-3.png
37849;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;Laguna de Pedro Palo (cundinamarca);4.01;-74.01;Songs;SCRUB TANAGER1200365.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/SCRUB TANAGER1200365.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/SCRUB TANAGER1200365.png
37989;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;Municipio de Pandi (cundinamarca)_4° 11' 39'' N, 74°29' 26'';4.1942;-74.4906;songs and calls;scrub tanager4875211.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/scrub tanager4875211.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/scrub tanager4875211.png
42349;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;Vereda Cumaca, Municipio de Tibacuy, Cundinamarca;4.3331;-74.4764;songs;Tangara vitriolina revisar cumaca II.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Tangara vitriolina revisar cumaca II.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Tangara vitriolina revisar cumaca II.png
54511;Tangara;vitriolina;Scrub Tanager;;Bernabe Lopez-Lanus;Colombia;Laguna de Pedro Palo, Tena, Cundinamarca;;;Song;Tangara vitriolina_Laguna de Pedro Palo_Tena_Colombia_15ABR2000 f_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Tangara vitriolina_Laguna de Pedro Palo_Tena_Colombia_15ABR2000 f_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Tangara vitriolina_Laguna de Pedro Palo_Tena_Colombia_15ABR2000 f_Bernabe Lopez-Lanus.png
57309;Tangara;vitriolina;Scrub Tanager;;Bernabe Lopez-Lanus;Colombia;Villa de Leyva (Nido Verde), Villa de Leyva, Boyaca;;;Call;Tangara vitriolina_Villa de Leyva (Finca El Emporio)_Boyaca_Colombia_24MAY2002 0930a_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Tangara vitriolina_Villa de Leyva (Finca El Emporio)_Boyaca_Colombia_24MAY2002 0930a_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Tangara vitriolina_Villa de Leyva (Finca El Emporio)_Boyaca_Colombia_24MAY2002 0930a_Bernabe Lopez-Lanus.png
57310;Tangara;vitriolina;Scrub Tanager;;Bernabe Lopez-Lanus;Colombia;Villa de Leyva (Nido Verde), Villa de Leyva, Boyaca;;;Call;Tangara vitriolina_Villa de Leyva (Finca El Emporio)_Boyaca_Colombia_24MAY2002 0930b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Tangara vitriolina_Villa de Leyva (Finca El Emporio)_Boyaca_Colombia_24MAY2002 0930b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Tangara vitriolina_Villa de Leyva (Finca El Emporio)_Boyaca_Colombia_24MAY2002 0930b_Bernabe Lopez-Lanus.png
78834;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;desierto de la Tatacoa_Huila;;;song;Tangara vitriolina_tatacoa.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Tangara vitriolina_tatacoa.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Tangara vitriolina_tatacoa.png
