182;Sericossypha;albocristata;White-capped Tanager;;Willem-Pier Vellinga;Peru;Llushpe, Leimebamba, Amazonas;-6.7;-77.8176;song;SerAlbLeime3-1-60-42dot14.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/SerAlbLeime3-1-60-42dot14.mp3;http://www.xeno-canto.org/sounds/uploaded/AEFZWKWLMO/ffts/tb/SerAlbLeime3-1-60-42dot14.png
6989;Sericossypha;albocristata;White-capped Tanager;;Todd Mark;Peru;Hito Horquillas, Q. San Francisco drainage, Cajamarca;-4.8945;-78.9151;call;SerAlb.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/SerAlb.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/SerAlb.png
7767;Sericossypha;albocristata;White-capped Tanager;;Todd Mark;Colombia;Mocoa-Pasto road, Putumayo;1.11667;-76.86667;calls of group;SerAlbIV.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/SerAlbIV.mp3;http://www.xeno-canto.org/sounds/uploaded/CLKPHLYUHA/ffts/tb/SerAlbIV.png
8357;Sericossypha;albocristata;White-capped Tanager;;Herman van Oosten;Peru;La Florida, Amazonas;-5.8256;-78.0451;calls;SericossyphaAlbocristata_LaFlorida 229062700.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/SericossyphaAlbocristata_LaFlorida 229062700.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/ffts/tb/SericossyphaAlbocristata_LaFlorida 229062700.png
10827;Sericossypha;albocristata;White-capped Tanager;;Nick Athanas;Peru;ACP Abra Patricia-Alto Nieva, San Martín;-5.7009;-77.8123;call;009-076-White-capped-Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/009-076-White-capped-Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/009-076-White-capped-Tanager.png
13906;Sericossypha;albocristata;White-capped Tanager;;Bradley Davis;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;calls;BD_2007-05-29_Sericossypha_albocristataXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/BD_2007-05-29_Sericossypha_albocristataXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/ffts/tb/BD_2007-05-29_Sericossypha_albocristataXC.png
13920;Sericossypha;albocristata;White-capped Tanager;;Bradley Davis;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;calls;BD_2007-05-30_Sericossypha_albocristataXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/BD_2007-05-30_Sericossypha_albocristataXC.mp3;http://www.xeno-canto.org/sounds/uploaded/YNXJLOESBB/ffts/tb/BD_2007-05-30_Sericossypha_albocristataXC.png
18295;Sericossypha;albocristata;White-capped Tanager;;Herman van Oosten;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;calls?;Sericossypha albocristata_1010_11208.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/Sericossypha albocristata_1010_11208.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/ffts/tb/Sericossypha albocristata_1010_11208.png
20060;Sericossypha;albocristata;White-capped Tanager;;David Edwards;Peru;Alto Nieve, east of Abra Patricia, San Martín;-5.6776;-77.7737;song;White-cappedTanagerEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/White-cappedTanagerEdwards.mp3;http://www.xeno-canto.org/sounds/uploaded/AFEHYCAHZR/ffts/tb/White-cappedTanagerEdwards.png
20415;Sericossypha;albocristata;White-capped Tanager;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;SONGS;Sericossypha albocristata en Soata ( Macho y hembra).mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/Sericossypha albocristata en Soata ( Macho y hembra).mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/Sericossypha albocristata en Soata ( Macho y hembra).png
22953;Sericossypha;albocristata;White-capped Tanager;;David Geale;Peru;El Afluente area, San Martin;-5.8226;-77.8003;calls?;seralb01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/seralb01.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/seralb01.png
25447;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call;La Aurora MD7 36 Track 36 White-capped Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 36 Track 36 White-capped Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 36 Track 36 White-capped Tanager.png
25449;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls of flock;La Aurora MD7 40 Track 40 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 40 Track 40 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 40 Track 40 White-capped Tan.png
25450;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call;La Aurora MD7 41 Track 41 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 41 Track 41 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 41 Track 41 White-capped Tan.png
25453;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call;La Aurora MD7 41 Track 41 Streaked Xenops.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 41 Track 41 Streaked Xenops.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 41 Track 41 Streaked Xenops.png
25456;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls;La Aurora MD7 43 Track 43 Streaked Xenops duet with White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 43 Track 43 Streaked Xenops duet with White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 43 Track 43 Streaked Xenops duet with White-capped Tan.png
25457;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call;La Aurora MD7 43 Track 43 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 43 Track 43 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 43 Track 43 White-capped Tan.png
25480;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls;La Aurora MD7 57 Track 57 more White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 57 Track 57 more White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 57 Track 57 more White-capped Tan.png
25481;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls;La Aurora MD7 57 Track 57 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 57 Track 57 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 57 Track 57 White-capped Tan.png
25483;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls;La Aurora MD7 57 Track 57 White-capped Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 57 Track 57 White-capped Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 57 Track 57 White-capped Tanager.png
25487;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Song;La Aurora MD7 58 Track 58 more White-capped tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 58 Track 58 more White-capped tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 58 Track 58 more White-capped tan.png
25491;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls;La Aurora MD7 58 Track 58 White capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 58 Track 58 White capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 58 Track 58 White capped Tan.png
25495;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls;La Aurora MD7 59 Track 59 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/La Aurora MD7 59 Track 59 White-capped Tan.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/La Aurora MD7 59 Track 59 White-capped Tan.png
38915;Sericossypha;albocristata;White-capped Tanager;;Frank Lambert;Peru;ECOAN Lodge, Abra Patricia, San Martin;-5.671292;-77.758827;calls;TANWhiteCapped_FL 1AbraPat1Jun06 2100m.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/TANWhiteCapped_FL 1AbraPat1Jun06 2100m.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/TANWhiteCapped_FL 1AbraPat1Jun06 2100m.png
38916;Sericossypha;albocristata;White-capped Tanager;;Frank Lambert;Peru;ECOAN Lodge, Abra Patricia, San Martin;-5.671292;-77.758827;calls;TANWhiteCapped_FL 2AbraPat1Jun06 2100m.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/TANWhiteCapped_FL 2AbraPat1Jun06 2100m.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/TANWhiteCapped_FL 2AbraPat1Jun06 2100m.png
45297;Sericossypha;albocristata;White-capped Tanager;;Andrew Spencer;Peru;ACP Abra Patricia-Alto Nieva, San Martín;-5.7009;-77.8123;calls;White-capped Tanager2010-1-4-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/White-capped Tanager2010-1-4-3.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/White-capped Tanager2010-1-4-3.png
53425;Sericossypha;albocristata;White-capped Tanager;;Bernabe Lopez-Lanus;Colombia;Finca La Carbonera (canon del rio Toche), Tolima;;;Song;Sericossypha albocristata_Finca La Carbonera_canon del Toche_Cajamarca_Tolima_Colombia_5NOV1998_1630HS b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/Sericossypha albocristata_Finca La Carbonera_canon del Toche_Cajamarca_Tolima_Colombia_5NOV1998_1630HS b_Bernabe Lopez-Lanus.mp3;http://www.xeno-canto.org/sounds/uploaded/BYLLSJRVDZ/ffts/tb/Sericossypha albocristata_Finca La Carbonera_canon del Toche_Cajamarca_Tolima_Colombia_5NOV1998_1630HS b_Bernabe Lopez-Lanus.png
77191;Sericossypha;albocristata;White-capped Tanager;;Pablo Florez;Colombia;Angostura. Antioquia;6.905;-75.328;;Sericosypha albocristata1.mp3;http://www.xeno-canto.org/sounds/uploaded/ISWBQKPBGS/Sericosypha albocristata1.mp3;http://www.xeno-canto.org/sounds/uploaded/ISWBQKPBGS/ffts/tb/Sericosypha albocristata1.png
79484;Sericossypha;albocristata;White-capped Tanager;;Manuel Sanchez N.;Ecuador;Tapichalaca Reserve road, Zamora Province, Ecuador;-4.5001;-79.1334;call;White-capped Tanager Sericossypha albocristata.mp3;http://www.xeno-canto.org/sounds/uploaded/BBFFGHPZZQ/White-capped Tanager Sericossypha albocristata.mp3;http://www.xeno-canto.org/sounds/uploaded/BBFFGHPZZQ/ffts/tb/White-capped Tanager Sericossypha albocristata.png
83492;Sericossypha;albocristata;White-capped Tanager;;David Geale;Peru;Chido Valley, Amazonas;;;Call?;seralb02a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/seralb02a.mp3;http://www.xeno-canto.org/sounds/uploaded/SBFBVYGIJC/ffts/tb/seralb02a.png
87037;Sericossypha;albocristata;White-capped Tanager;;Andrew Spencer;Ecuador;La Sofia road, Sucumbios;0.4328;-77.5789;calls;White-capped Tanager2011-9-2-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/White-capped Tanager2011-9-2-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/White-capped Tanager2011-9-2-1.png
87038;Sericossypha;albocristata;White-capped Tanager;;Andrew Spencer;Ecuador;La Sofia road, Sucumbios;0.433;-77.579;calls;White-capped Tanager2011-9-2-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/White-capped Tanager2011-9-2-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/White-capped Tanager2011-9-2-2.png
92739;Sericossypha;albocristata;White-capped Tanager;;Oswaldo Cortes;Colombia;Parque Nacional Natural Chingaza, Cundinamarca;4.747;-73.8559;call;sericosipha albocristatus chingaza.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/sericosipha albocristatus chingaza.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/sericosipha albocristatus chingaza.png
95986;Sericossypha;albocristata;White-capped Tanager;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;songs;sericosypoha albocistatat jardin 1.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/sericosypoha albocistatat jardin 1.mp3;http://www.xeno-canto.org/sounds/uploaded/VVDRVZCVWW/ffts/tb/sericosypoha albocistatat jardin 1.png
