10177;Basileuterus;conspicillatus;White-lored Warbler;;Charles Hesse;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;song;075_WLWAR.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/075_WLWAR.mp3;http://www.xeno-canto.org/sounds/uploaded/FMQSRXIRTH/ffts/tb/075_WLWAR.png
10753;Basileuterus;conspicillatus;White-lored Warbler;;Nick Athanas;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;song;R09_0346-White-lored-Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/R09_0346-White-lored-Warbler.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/R09_0346-White-lored-Warbler.png
15629;Basileuterus;conspicillatus;White-lored Warbler;;David Bradley;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;song;WLWAsong.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/WLWAsong.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/ffts/tb/WLWAsong.png
15630;Basileuterus;conspicillatus;White-lored Warbler;;David Bradley;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;call;WLWAcall.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/WLWAcall.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/ffts/tb/WLWAcall.png
18086;Basileuterus;conspicillatus;White-lored Warbler;;Herman van Oosten;Colombia;Sierra Nevada de Santa Marta, Magdalena;10.898042;-73.7677;calls while foraging;whloredwarbler_1805_31108.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/whloredwarbler_1805_31108.mp3;http://www.xeno-canto.org/sounds/uploaded/SNUDCZVUQK/ffts/tb/whloredwarbler_1805_31108.png
43449;Basileuterus;conspicillatus;White-lored Warbler;;Thomas Donegan;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;Song;Santa Marta Jan 2009 track 011 White lored Warbler 1.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Santa Marta Jan 2009 track 011 White lored Warbler 1.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Santa Marta Jan 2009 track 011 White lored Warbler 1.png
43452;Basileuterus;conspicillatus;White-lored Warbler;;Thomas Donegan;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;Song;Santa Marta Jan 2009 track 011 White lored Warbler 2.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Santa Marta Jan 2009 track 011 White lored Warbler 2.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Santa Marta Jan 2009 track 011 White lored Warbler 2.png
43454;Basileuterus;conspicillatus;White-lored Warbler;;Thomas Donegan;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;song and flight call;Santa Marta Jan 2009 track 011 White lored warbler flight call and song.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Santa Marta Jan 2009 track 011 White lored warbler flight call and song.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Santa Marta Jan 2009 track 011 White lored warbler flight call and song.png
43455;Basileuterus;conspicillatus;White-lored Warbler;;Thomas Donegan;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;song;Santa Marta Jan 2009 track 011 White lored Warbler III.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Santa Marta Jan 2009 track 011 White lored Warbler III.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Santa Marta Jan 2009 track 011 White lored Warbler III.png
43456;Basileuterus;conspicillatus;White-lored Warbler;;Thomas Donegan;Colombia;RNA El Dorado, Sierra de Santa Marta, Magdalena;11.1078;-74.0487;song;Santa Marta Jan 2009 track 011 White lored Warbler with Atlapetes melanocephalus Green Violetear Zonotrichia.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/Santa Marta Jan 2009 track 011 White lored Warbler with Atlapetes melanocephalus Green Violetear Zonotrichia.mp3;http://www.xeno-canto.org/sounds/uploaded/OXSIOLJJUP/ffts/tb/Santa Marta Jan 2009 track 011 White lored Warbler with Atlapetes melanocephalus Green Violetear Zonotrichia.png
