18928;Rimator;malacoptilus;Long-billed Wren-Babbler;malacoptilus;Mike Catsis;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;call;Long billed Wren Babbler.mp3;http://www.xeno-canto.org/sounds/uploaded/ZLOFZBWWBW/Long billed Wren Babbler.mp3;http://www.xeno-canto.org/sounds/uploaded/ZLOFZBWWBW/ffts/tb/Long billed Wren Babbler.png
21687;Rimator;malacoptilus;Long-billed Wren-Babbler;;Mathias Ritschard;India;Khonoma Village, Nagaland;25.6501;94.0334;calls;LBWrenBabbler100306Calls1.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/LBWrenBabbler100306Calls1.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/ffts/tb/LBWrenBabbler100306Calls1.png
21688;Rimator;malacoptilus;Long-billed Wren-Babbler;;Mathias Ritschard;India;Gumbadara, West Bengal;27.0806;88.6251;calls;LBWrenBabbler190106Calls2.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/LBWrenBabbler190106Calls2.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/ffts/tb/LBWrenBabbler190106Calls2.png
21689;Rimator;malacoptilus;Long-billed Wren-Babbler;;Mathias Ritschard;India;Gumbadara, West Bengal;27.0806;88.6251;calls;LBWrenBabbler190106Calls3.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/LBWrenBabbler190106Calls3.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/ffts/tb/LBWrenBabbler190106Calls3.png
21690;Rimator;malacoptilus;Long-billed Wren-Babbler;;Mathias Ritschard;India;Gumbadara, West Bengal;27.0806;88.6251;calls;LBWrenBabbler190106_Calls4.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/LBWrenBabbler190106_Calls4.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/ffts/tb/LBWrenBabbler190106_Calls4.png
21691;Rimator;malacoptilus;Long-billed Wren-Babbler;;Mathias Ritschard;India;Gumbadara, West Bengal;27.0806;88.6251;song;LBWrenBabbler190106Song1.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/LBWrenBabbler190106Song1.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXHPBEVSA/ffts/tb/LBWrenBabbler190106Song1.png
35495;Rimator;malacoptilus;Long-billed Wren-Babbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100354.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100354.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100354.png
35496;Rimator;malacoptilus;Long-billed Wren-Babbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100356.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100356.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100356.png
35497;Rimator;malacoptilus;Long-billed Wren-Babbler;;Arnold Meijer;India;Bompu, Arunachal Pradesh;27.11667;92.43333;song;BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100357.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100357.mp3;http://www.xeno-canto.org/sounds/uploaded/UXOKEACNUT/ffts/tb/BLUEROBIN_LongbilledWrenBabbler_Bompu_ArunachalPradesh_India_ArnoldMeijer_160209_LS100357.png
80031;Rimator;malacoptilus;Long-billed Wren-Babbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;calls;Rimator_malacoptilus-FL calls Eaglenest 19Apr11 1300m R09_0058.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Rimator_malacoptilus-FL calls Eaglenest 19Apr11 1300m R09_0058.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Rimator_malacoptilus-FL calls Eaglenest 19Apr11 1300m R09_0058.png
88683;Rimator;malacoptilus;Long-billed Wren-Babbler;;Norbu;Bhutan;Yongkala;27.1301;90.6839;Song;Long-billed Wren Babbler-1.mp3;http://www.xeno-canto.org/sounds/uploaded/VIKPYZTNYJ/Long-billed Wren Babbler-1.mp3;http://www.xeno-canto.org/sounds/uploaded/VIKPYZTNYJ/ffts/tb/Long-billed Wren Babbler-1.png
