2656;Cypsnagra;hirundinacea;White-rumped Tanager;;Sjoerd Mayer;Bolivia;Pampa de San Lorenzo, Riberalta, Beni;-11.01;-65.7501;Duet songs;82/a04a.mp3;http://www.xeno-canto.org/sounds/uploaded/KOIEAHGHNX/82/a04a.mp3;http://www.xeno-canto.org/sounds/uploaded/KOIEAHGHNX/ffts/tb/82_a04a.png
5159;Cypsnagra;hirundinacea;White-rumped Tanager;;Ciro Albano;Brazil;Uruçuí, Piauí state;-7.2501;-44.5501;calls and song of a pair;Cypsnagra hirundinacea_F17_Urucui(Pi)_22_I_2005_Ciro Albano.mp3;http://www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/Cypsnagra hirundinacea_F17_Urucui(Pi)_22_I_2005_Ciro Albano.mp3;http://www.xeno-canto.org/sounds/uploaded/MXVQPUKGWW/ffts/tb/Cypsnagra hirundinacea_F17_Urucui(Pi)_22_I_2005_Ciro Albano.png
13330;Cypsnagra;hirundinacea;White-rumped Tanager;hirundinacea;Nick Athanas;Brazil;Chapada dos Guimarães, north of Cuiabá, MT;-15.4239;-55.7778;song duet;016-109-White-rumped-Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/016-109-White-rumped-Tanager.mp3;http://www.xeno-canto.org/sounds/uploaded/XRABICUARW/ffts/tb/016-109-White-rumped-Tanager.png
16834;Cypsnagra;hirundinacea;White-rumped Tanager;;Richard C. Hoyer;Brazil;Chapada dos Guimarães, north of Cuiabá, MT;-15.4239;-55.7778;duet;White-rumpedTanagerHoyer.mp3;http://www.xeno-canto.org/sounds/uploaded/SRRRBQPENI/White-rumpedTanagerHoyer.mp3;http://www.xeno-canto.org/sounds/uploaded/SRRRBQPENI/ffts/tb/White-rumpedTanagerHoyer.png
23726;Cypsnagra;hirundinacea;White-rumped Tanager;;Paul Donahue;Brazil;Agua Fria Road, Chapada dos Guimaraes, MT;-15.1;-55.61667;song;Cypsnagra hirundinacea-PKD225:20.mp3;http://www.xeno-canto.org/sounds/uploaded/LLRXADGTBA/Cypsnagra hirundinacea-PKD225:20.mp3;http://www.xeno-canto.org/sounds/uploaded/LLRXADGTBA/ffts/tb/Cypsnagra hirundinacea-PKD225:20.png
37203;Cypsnagra;hirundinacea;White-rumped Tanager;;Eduardo Patrial;Brazil;Emas National Park, Goias state;-18.098866;-52.874451;song;Cypsnagra_hirundinacea_(White-rumped_Tanager)e.p.11.07.09.mp3;http://www.xeno-canto.org/sounds/uploaded/QEFRRVCRRP/Cypsnagra_hirundinacea_(White-rumped_Tanager)e.p.11.07.09.mp3;http://www.xeno-canto.org/sounds/uploaded/QEFRRVCRRP/ffts/tb/Cypsnagra_hirundinacea_(White-rumped_Tanager)e.p.11.07.09.png
54375;Cypsnagra;hirundinacea;White-rumped Tanager;;Robson Silva e Silva;Brazil;Patrocínio, Minas Gerais State;-18.9439;-46.9923;song;Cypsnagra_hirundinacea_Patrocinio_MG_26_05_2010.mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/Cypsnagra_hirundinacea_Patrocinio_MG_26_05_2010.mp3;http://www.xeno-canto.org/sounds/uploaded/WZSVLIHYQF/ffts/tb/Cypsnagra_hirundinacea_Patrocinio_MG_26_05_2010.png
55881;Cypsnagra;hirundinacea;White-rumped Tanager;;Myriam Velazquez;Paraguay;Laguna Blanca, San Pedro;;;song;TANAGER White-rumped_01_Laguna Blanca_San Pedro_PY_11JUN00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/TANAGER White-rumped_01_Laguna Blanca_San Pedro_PY_11JUN00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/ffts/tb/TANAGER White-rumped_01_Laguna Blanca_San Pedro_PY_11JUN00_Myriam Velazquez.png
55882;Cypsnagra;hirundinacea;White-rumped Tanager;;Myriam Velazquez;Paraguay;Laguna Blanca, San Pedro;;;song;TANAGER White-rumped_02_Laguna Blanca_San Pedro_PY_11JUN00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/TANAGER White-rumped_02_Laguna Blanca_San Pedro_PY_11JUN00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/ffts/tb/TANAGER White-rumped_02_Laguna Blanca_San Pedro_PY_11JUN00_Myriam Velazquez.png
55883;Cypsnagra;hirundinacea;White-rumped Tanager;;Myriam Velazquez;Paraguay;Laguna Blanca, San Pedro;;;call;TANAGER White-rumped_03_Laguna Blanca_San Pedro_PY_22ABR00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/TANAGER White-rumped_03_Laguna Blanca_San Pedro_PY_22ABR00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/ffts/tb/TANAGER White-rumped_03_Laguna Blanca_San Pedro_PY_22ABR00_Myriam Velazquez.png
55884;Cypsnagra;hirundinacea;White-rumped Tanager;;Myriam Velazquez;Paraguay;Laguna Blanca, San Pedro;;;call;TANAGER White-rumped_04_Laguna Blanca_San Pedro_PY_22ABR00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/TANAGER White-rumped_04_Laguna Blanca_San Pedro_PY_22ABR00_Myriam Velazquez.mp3;http://www.xeno-canto.org/sounds/uploaded/BSSDZACLHP/ffts/tb/TANAGER White-rumped_04_Laguna Blanca_San Pedro_PY_22ABR00_Myriam Velazquez.png
