1362;Icterus;galbula;Baltimore Oriole;;Robin Carter;United States;Quincy Bluff NA, WI;;;song;BaltimoreOriole20050516R025.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/BaltimoreOriole20050516R025.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/ffts/tb/BaltimoreOriole20050516R025.png
11184;Icterus;galbula;Baltimore Oriole;;Doug Knapp;Nicaragua;Managua;12.1534;-86.2834;call;84b2.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/84b2.mp3;http://www.xeno-canto.org/sounds/uploaded/BHRXQZEQFL/ffts/tb/84b2.png
11476;Icterus;galbula;Baltimore Oriole;;Allen T. Chartier;United States;Michigan, Metro Beach Metropark;42.5759;-82.8087;Calls;Icterus_galbula_MI-MBMP_19930516_C1-female_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Icterus_galbula_MI-MBMP_19930516_C1-female_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Icterus_galbula_MI-MBMP_19930516_C1-female_ATC.png
15265;Icterus;galbula;Baltimore Oriole;;Andrew Spencer;United States;Duck Creek SWA, Logan Co., Colorado;40.88499;-102.7638;song;hyrbid oriole2007-5-25.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/hyrbid oriole2007-5-25.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/hyrbid oriole2007-5-25.png
16082;Icterus;galbula;Baltimore Oriole;;Ken Allaire;United States;Inwood Hill Park, New York City;40.87204;-73.92569;song;baltimoreorioleihp051407.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/baltimoreorioleihp051407.mp3;http://www.xeno-canto.org/sounds/uploaded/AEWPPXBBYE/ffts/tb/baltimoreorioleihp051407.png
16971;Icterus;galbula;Baltimore Oriole;;Allen T. Chartier;United States;Michigan, Monroe County;41.93338;-83.54994;Calls, song;Icterus_galbula_MI-Mon_20070507_CS1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Icterus_galbula_MI-Mon_20070507_CS1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Icterus_galbula_MI-Mon_20070507_CS1_ATC.png
31069;Icterus;galbula;Baltimore Oriole;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Song;Icterus_galbula_20080516_MI-PHSGA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Icterus_galbula_20080516_MI-PHSGA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Icterus_galbula_20080516_MI-PHSGA_S2_ATC.png
31260;Icterus;galbula;Baltimore Oriole;;Allen T. Chartier;United States;Michigan, St. Clair County;43.1256;-82.6098;Begging call of fledged juvenile;Icterus_galbula_20080624_MI-STC_C1juv_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Icterus_galbula_20080624_MI-STC_C1juv_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Icterus_galbula_20080624_MI-STC_C1juv_ATC.png
31261;Icterus;galbula;Baltimore Oriole;;Allen T. Chartier;United States;Michigan, St. Clair County;43.1256;-82.6098;Song;Icterus_galbula_20080611_MI-MAC_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Icterus_galbula_20080611_MI-MAC_S1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Icterus_galbula_20080611_MI-MAC_S1_ATC.png
33509;Icterus;galbula;Baltimore Oriole;;James Eckert;United States;Blue Marsh Lake Stilling Basin, Berks County;40.370351;-76.032085;one-note-at-a-time song, or call?;Baltimore Oriole xeno.mp3;http://www.xeno-canto.org/sounds/uploaded/XPXBIJNAXD/Baltimore Oriole xeno.mp3;http://www.xeno-canto.org/sounds/uploaded/XPXBIJNAXD/ffts/tb/Baltimore Oriole xeno.png
49053;Icterus;galbula;Baltimore Oriole;;Ian Davies;United States;Manomet Bird Observatory, Manomet, Plymouth County, Massachusetts;41.92;-70.543;Call;BAOR_chatter.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/BAOR_chatter.mp3;http://www.xeno-canto.org/sounds/uploaded/SNHVNQVYJV/ffts/tb/BAOR_chatter.png
49542;Icterus;galbula;Baltimore Oriole;;Todd Wilson;United States;Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin;42.9116459119664;-88.4770653247506;chatter, song;baltimore-oriole-b-xc.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/baltimore-oriole-b-xc.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/ffts/tb/baltimore-oriole-b-xc.png
49867;Icterus;galbula;Baltimore Oriole;;Andrew Spencer;United States;Sunlight Road, Greenbrier Co., West Virginia;37.993;-80.454;song and calls;BAOR2010-5-4chase1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BAOR2010-5-4chase1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BAOR2010-5-4chase1.png
49868;Icterus;galbula;Baltimore Oriole;;Andrew Spencer;United States;Sunlight Road, Greenbrier Co., West Virginia;37.993;-80.454;calls and song;BAOR2010-5-4-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BAOR2010-5-4-2.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BAOR2010-5-4-2.png
57028;Icterus;galbula;Baltimore Oriole;;Mike Nelson;United States;Cove Park, Knoxville, Tenneessee;35.8489;-84.1509;Song/Call;BaltimoreOriole1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/BaltimoreOriole1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/BaltimoreOriole1.png
57029;Icterus;galbula;Baltimore Oriole;;Mike Nelson;United States;Sharp's Ridge Memorial Park, Knox co, Tennessee;36;-83.948;Song/Call;BaltimoreOriole2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/BaltimoreOriole2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/BaltimoreOriole2.png
59128;Icterus;galbula;Baltimore Oriole;;Tayler Brooks;United States;Sunlight Road, Greenbrier Co., West Virginia;37.9928;-80.4539;Song, call;BAORs.c5-4-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/BAORs.c5-4-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/BAORs.c5-4-2010-U.png
59129;Icterus;galbula;Baltimore Oriole;;Tayler Brooks;United States;Sunlight Road, Greenbrier Co., West Virginia;37.9928;-80.4539;Call;BAORs5-4-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/BAORs5-4-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/BAORs5-4-2010-U.png
