41896;Vidua;codringtoni;Zambezi Indigobird;;Jeff DaCosta;Tanzania;S07.19686 E36.92688, Mhenda, ca. 23km N of Mikumi, Morogoro Region;-7.1967;36.9267;song  and  mimicry;Vidua_codringtoni_JMD1300.mp3;http://www.xeno-canto.org/sounds/uploaded/CNUUPAWGCT/Vidua_codringtoni_JMD1300.mp3;http://www.xeno-canto.org/sounds/uploaded/CNUUPAWGCT/ffts/tb/Vidua_codringtoni_JMD1300.png
41897;Vidua;codringtoni;Zambezi Indigobird;;Jeff DaCosta;Tanzania;S10.64974 E35.46203, ca. 2km S of Peramiho, Ruvuma Region;-10.6498;35.462;song  and  mimicry;Vidua_codringtoni_JMD1351.mp3;http://www.xeno-canto.org/sounds/uploaded/CNUUPAWGCT/Vidua_codringtoni_JMD1351.mp3;http://www.xeno-canto.org/sounds/uploaded/CNUUPAWGCT/ffts/tb/Vidua_codringtoni_JMD1351.png
