71681;Pyrrhula;pyrrhula;Eurasian Bullfinch;pyrrhula;Patrick Franke;Germany;Leipzig;51.337;12.431;conflict call;pppyrrhula_con-call.mp3;http://www.xeno-canto.org/sounds/uploaded/ZRYDJPPTFC/pppyrrhula_con-call.mp3;http://www.xeno-canto.org/sounds/uploaded/ZRYDJPPTFC/ffts/tb/pppyrrhula_con-call.png
24882;Pyrrhula;pyrrhula;Eurasian Bullfinch;pileata;Stuart Fisher;United Kingdom;Skulamus, Broadford, Isle of Skye, Scotland;57.2414;-5.8031;call;Bullfinchjuv.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Bullfinchjuv.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Bullfinchjuv.png
25923;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Niels Krabbe;Denmark;Fairyhill;56.01;12.5167;calls and subsong (male);PyrpyrEastern2.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/PyrpyrEastern2.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/PyrpyrEastern2.png
25564;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Niels Krabbe;Denmark;Korshavn;55.6167;10.6167;song (male);Pyrrhula_pyrrhula_2008_05_03_song.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/Pyrrhula_pyrrhula_2008_05_03_song.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/Pyrrhula_pyrrhula_2008_05_03_song.png
25924;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Niels Krabbe;Denmark;Fairyhill;56.01;12.5167;call (male);PyrpyrLocal2.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/PyrpyrLocal2.mp3;http://www.xeno-canto.org/sounds/uploaded/XTVEPHMPPJ/ffts/tb/PyrpyrLocal2.png
26435;Pyrrhula;pyrrhula;Eurasian Bullfinch;pileata;Stuart Fisher;United Kingdom;Send, Surrey, England;51.2887;-0.5267;contact calls;Bullfinch.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Bullfinch.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Bullfinch.png
26609;Pyrrhula;pyrrhula;Eurasian Bullfinch;pileata;Stuart Fisher;United Kingdom;Send, Surrey, England;51.2887;-0.5267;contact call;Bullfinchcall.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Bullfinchcall.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Bullfinchcall.png
26610;Pyrrhula;pyrrhula;Eurasian Bullfinch;pileata;Stuart Fisher;United Kingdom;Send, Surrey, England;51.2887;-0.5267;contact call;Bullfinchstrange.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Bullfinchstrange.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Bullfinchstrange.png
26660;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Patrik Åberg;Sweden;Källedalen, Fröstorp, Tibro, Västergötland;58.4278;14.2273;call;Domherre.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/Domherre.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/tb/Domherre.png
27698;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Patrik Åberg;Sweden;Kurravaara, Kiruna, Lappland;67.9451;20.3553;Call;DomherreKurravaara.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/DomherreKurravaara.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/tb/DomherreKurravaara.png
27699;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Patrik Åberg;Sweden;Källedalen, Fröstorp, Tibro, Västergötland;58.4278;14.2273;Call;DomherrelockandeKalledalen.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/DomherrelockandeKalledalen.mp3;http://www.xeno-canto.org/sounds/uploaded/BPSDQEOJWG/ffts/tb/DomherrelockandeKalledalen.png
28395;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Stein Ø. Nilsen;Norway;Tromsø;69.6667;18.9501;call;dompap0508.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/dompap0508.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/tb/dompap0508.png
28963;Pyrrhula;pyrrhula;Eurasian Bullfinch;pileata;Stuart Fisher;United Kingdom;Effingham Forest, Surrey;51.2478;-0.4284;contact calls;xBullfinchCL.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/xBullfinchCL.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/xBullfinchCL.png
29034;Pyrrhula;pyrrhula;Eurasian Bullfinch;europoea;Ruud van Beusekom;Netherlands;Huizen;52.2978;5.2367;call;17102.081119.1goudvinkvrroepNoordwal19nov08.mp3;http://www.xeno-canto.org/sounds/uploaded/PKWMZIRVUO/17102.081119.1goudvinkvrroepNoordwal19nov08.mp3;http://www.xeno-canto.org/sounds/uploaded/PKWMZIRVUO/ffts/tb/17102.081119.1goudvinkvrroepNoordwal19nov08.png
30277;Pyrrhula;pyrrhula;Eurasian Bullfinch;europoea;Rob van Bemmelen;Netherlands;Oostvoorne, Zuid-holland;51.9181;4.0812;contact call;20090221_Bullfinch_Oostvoorne_01.mp3;http://www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/20090221_Bullfinch_Oostvoorne_01.mp3;http://www.xeno-canto.org/sounds/uploaded/RDRHSLUBZP/ffts/tb/20090221_Bullfinch_Oostvoorne_01.png
30388;Pyrrhula;pyrrhula;Eurasian Bullfinch;pileata;Stuart Fisher;United Kingdom;Clandon, Surrey;51.2573;-0.5062;song/calls;Bullfinchsong3.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/Bullfinchsong3.mp3;http://www.xeno-canto.org/sounds/uploaded/VXZDHTKCBO/ffts/tb/Bullfinchsong3.png
30551;Pyrrhula;pyrrhula;Eurasian Bullfinch;rossikowi Derjugin  and  Bianchi, 1900;Ukolov Ilya;Russian Federation;Krasnaya Polyana, Sochi, Krasnodar region;43.6812;40.2101;;STE-007_Pyrhulla_pyrhulla.mp3;http://www.xeno-canto.org/sounds/uploaded/CEYSYKSPYR/STE-007_Pyrhulla_pyrhulla.mp3;http://www.xeno-canto.org/sounds/uploaded/CEYSYKSPYR/ffts/tb/STE-007_Pyrhulla_pyrhulla.png
31604;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Stein Ø. Nilsen;Norway;Straumsbukta;69.5667;18.6001;CALL;dompap_2_058.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/dompap_2_058.mp3;http://www.xeno-canto.org/sounds/uploaded/TLPLNAINFU/ffts/tb/dompap_2_058.png
35018;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Sander Bot;Netherlands;Dwingelderveld, Drenthe;52.8176;6.4326;3 call types, produced by the female;BullfinchFemale24March2009LheebroekerzandHolland.mp3;http://www.xeno-canto.org/sounds/uploaded/HZKCNRIPRH/BullfinchFemale24March2009LheebroekerzandHolland.mp3;http://www.xeno-canto.org/sounds/uploaded/HZKCNRIPRH/ffts/tb/BullfinchFemale24March2009LheebroekerzandHolland.png
35020;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Sander Bot;Netherlands;Dwingelderveld, Drenthe;52.8176;6.4326;2 call types;Bullfinch31March2009LheebroekerzandHolland.mp3;http://www.xeno-canto.org/sounds/uploaded/HZKCNRIPRH/Bullfinch31March2009LheebroekerzandHolland.mp3;http://www.xeno-canto.org/sounds/uploaded/HZKCNRIPRH/ffts/tb/Bullfinch31March2009LheebroekerzandHolland.png
35846;Pyrrhula;pyrrhula;Eurasian Bullfinch;iberiae;Juan Malo de Molina;Spain;Torre del Bierzo, Castilla y Leon;42.5898;-6.3212;Calls within a family group;Pyrrhula_pyrrhula-JMM-TorresdelBierzo-Song-090612_16hc.mp3;http://www.xeno-canto.org/sounds/uploaded/QJMZJJVQNJ/Pyrrhula_pyrrhula-JMM-TorresdelBierzo-Song-090612_16hc.mp3;http://www.xeno-canto.org/sounds/uploaded/QJMZJJVQNJ/ffts/tb/Pyrrhula_pyrrhula-JMM-TorresdelBierzo-Song-090612_16hc.png
37269;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Bram Piot;France;Gex, Ain;46.3323;6.0578;Call, short song;Pyrpyr_Gex_20090801_edited.mp3;http://www.xeno-canto.org/sounds/uploaded/RGSEIIJGHA/Pyrpyr_Gex_20090801_edited.mp3;http://www.xeno-canto.org/sounds/uploaded/RGSEIIJGHA/ffts/tb/Pyrpyr_Gex_20090801_edited.png
42220;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Jarek Matusiak;Poland;Jaszczów;51.2067;22.9337;song;Pyrrhula_pyrrhula_Jaszczow_Poland_Jarek_Matusiak_20091228.mp3;http://www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/Pyrrhula_pyrrhula_Jaszczow_Poland_Jarek_Matusiak_20091228.mp3;http://www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/tb/Pyrrhula_pyrrhula_Jaszczow_Poland_Jarek_Matusiak_20091228.png
42222;Pyrrhula;pyrrhula;Eurasian Bullfinch;;Jarek Matusiak;Poland;Jaszczów;51.2067;22.9337;call;Pyrrhula_pyrrhula_c_Jaszczow_Poland_Jarek_Matusiak_20091228.mp3;http://www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/Pyrrhula_pyrrhula_c_Jaszczow_Poland_Jarek_Matusiak_20091228.mp3;http://www.xeno-canto.org/sounds/uploaded/ZNCDXTUOFL/ffts/tb/Pyrrhula_pyrrhula_c_Jaszczow_Poland_Jarek_Matusiak_20091228.png
