30716;Phyllergates;heterolaemus;Rufous-headed Tailorbird;;Frank Lambert;Philippines;Mt Senaca, Mindanao;;;calls  and  song;MountainTailorbird2MtSenaca89Lambert.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/MountainTailorbird2MtSenaca89Lambert.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/MountainTailorbird2MtSenaca89Lambert.png
30717;Phyllergates;heterolaemus;Rufous-headed Tailorbird;;Frank Lambert;Philippines;Mt Senaca, Mindanao;;;calls;MountainTailorbirdMtSenaca89Lambert.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/MountainTailorbirdMtSenaca89Lambert.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/MountainTailorbirdMtSenaca89Lambert.png
41001;Phyllergates;heterolaemus;Rufous-headed Tailorbird;;Paul Noakes;Philippines;Mount Kitanglad, Mindanao;8.123812;124.927254;;RHTbIRD1.mp3;http://www.xeno-canto.org/sounds/uploaded/XMKXOWRGXI/RHTbIRD1.mp3;http://www.xeno-canto.org/sounds/uploaded/XMKXOWRGXI/ffts/tb/RHTbIRD1.png
41002;Phyllergates;heterolaemus;Rufous-headed Tailorbird;;Paul Noakes;Philippines;Mount Kitanglad, Mindanao;8.123812;124.927254;;RHTbIRD8.mp3;http://www.xeno-canto.org/sounds/uploaded/XMKXOWRGXI/RHTbIRD8.mp3;http://www.xeno-canto.org/sounds/uploaded/XMKXOWRGXI/ffts/tb/RHTbIRD8.png
68934;Phyllergates;heterolaemus;Rufous-headed Tailorbird;;Frank Lambert;Philippines;Mindanao. Mt. Kitanglad;8.12;124.91;song and calls;Orthotomus_heterolaemus_Mindanao-15Apr10-FRL_PH_R09.0091_0-44_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/Orthotomus_heterolaemus_Mindanao-15Apr10-FRL_PH_R09.0091_0-44_1_S.mp3;http://www.xeno-canto.org/sounds/uploaded/YTUXOCTUEM/ffts/tb/Orthotomus_heterolaemus_Mindanao-15Apr10-FRL_PH_R09.0091_0-44_1_S.png
79208;Phyllergates;heterolaemus;Rufous-headed Tailorbird;;Desmond Allen;Philippines;Mount Kitanglad, Bukidnon Province, Mindanao;;;song;99832.mp3;http://www.xeno-canto.org/sounds/uploaded/TPRMYCYSEA/99832.mp3;http://www.xeno-canto.org/sounds/uploaded/TPRMYCYSEA/ffts/tb/99832.png
