1391;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Robin Carter;United States;White River Wildlife Area, WI;;;song;RosebreastedGrosbeak20050521R018.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/RosebreastedGrosbeak20050521R018.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/ffts/tb/RosebreastedGrosbeak20050521R018.png
7808;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Robin Carter;United States;Congaree NP, SC;33.8751;-80.7501;call;RosebreastedGrosbeak20010930s007.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/RosebreastedGrosbeak20010930s007.mp3;http://www.xeno-canto.org/sounds/uploaded/LNBKSKKLXO/ffts/tb/RosebreastedGrosbeak20010930s007.png
13307;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Chris Parrish;United States;Sewanee, Franklin County, Tennessee;35.2176;-85.922;quiet song;cp0135xc_Pheucticus_ludovicianus_06may2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/cp0135xc_Pheucticus_ludovicianus_06may2007_Sewanee.mp3;http://www.xeno-canto.org/sounds/uploaded/IHIOGGZVQA/ffts/tb/cp0135xc_Pheucticus_ludovicianus_06may2007_Sewanee.png
14959;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Andrew Spencer;United States;Newton Hills SP, Lincoln Co., South Dakota;43.22443;-96.58004;call;RBGR2007-6-10call.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/RBGR2007-6-10call.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/RBGR2007-6-10call.png
17044;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Song;Pheucticus_ludovicianus_OH-CCSP_20070502_SC1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Pheucticus_ludovicianus_OH-CCSP_20070502_SC1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Pheucticus_ludovicianus_OH-CCSP_20070502_SC1_ATC.png
18696;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;David Bradley;Canada;Winnipeg, Manitoba;49.880478;-97.146606;;RBGR1.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/RBGR1.mp3;http://www.xeno-canto.org/sounds/uploaded/MCNTDLDTOO/ffts/tb/RBGR1.png
31103;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Call;Pheucticus_ludovicianus_20080516_MI-PHSGA_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Pheucticus_ludovicianus_20080516_MI-PHSGA_C1_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Pheucticus_ludovicianus_20080516_MI-PHSGA_C1_ATC.png
31104;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Song;Pheucticus_ludovicianus_20080529_MI-PHSGA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Pheucticus_ludovicianus_20080529_MI-PHSGA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Pheucticus_ludovicianus_20080529_MI-PHSGA_S2_ATC.png
43406;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Todd Wilson;United States;Kettle Moraine State Park, South Unit, Waukesha Co., Wisconsin;42.9116459119664;-88.4770653247506;song;rosebreastedgrosbeak.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/rosebreastedgrosbeak.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/ffts/tb/rosebreastedgrosbeak.png
48288;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Tayler Brooks;United States;Coberly Sods, Randolph Co., West Virginia;38.9259;-79.747;Call, song;RBGRc-s5-2-2010.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/RBGRc-s5-2-2010.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/RBGRc-s5-2-2010.png
62779;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Mike Nelson;United States;Frozen Head State Park;35.9828;-84.637;Song;RosebreastedGrosbeak1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/RosebreastedGrosbeak1.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/RosebreastedGrosbeak1.png
62780;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Mike Nelson;United States;Sharp's Ridge Memorial Park, Knox co, Tennessee;36.01;-83.9478;Call/Song;RosebreastedGrosbeak2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/RosebreastedGrosbeak2.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/RosebreastedGrosbeak2.png
62781;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Mike Nelson;United States;Knoxville, Tennessee;35.8589;-84.0948;Call;RosebreastedGrosbeak3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/RosebreastedGrosbeak3.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/RosebreastedGrosbeak3.png
67184;Pheucticus;ludovicianus;Rose-breasted Grosbeak;;Daniel Lane;United States;Glenridge Parkway, Montclair, Essex County, NJ;40.8208115371123;-74.2016687391879;call;Pheucticus ludovicianus910515-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/Pheucticus ludovicianus910515-1.mp3;http://www.xeno-canto.org/sounds/uploaded/WOEAFQRMUD/ffts/tb/Pheucticus ludovicianus910515-1.png
