31313;Vermivora;cyanoptera;Blue-winged Warbler;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Call;Vermivora_pinus_20080615_MI-PHSGA_C2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Vermivora_pinus_20080615_MI-PHSGA_C2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Vermivora_pinus_20080615_MI-PHSGA_C2_ATC.png
31314;Vermivora;cyanoptera;Blue-winged Warbler;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Alternate song;Vermivora_pinus_20080615_MI-PHSGA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Vermivora_pinus_20080615_MI-PHSGA_S2_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Vermivora_pinus_20080615_MI-PHSGA_S2_ATC.png
31315;Vermivora;cyanoptera;Blue-winged Warbler;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Song;Vermivora_pinus_20080615_MI-PHSGA_S9_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Vermivora_pinus_20080615_MI-PHSGA_S9_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Vermivora_pinus_20080615_MI-PHSGA_S9_ATC.png
31316;Vermivora;cyanoptera;Blue-winged Warbler;;Allen T. Chartier;United States;Michigan, Port Huron SGA;43.0501;-82.5928;Song;Vermivora_pinus_20080615_MI-PHSGA_S10_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/Vermivora_pinus_20080615_MI-PHSGA_S10_ATC.mp3;http://www.xeno-canto.org/sounds/uploaded/AZXTZTQJRO/ffts/tb/Vermivora_pinus_20080615_MI-PHSGA_S10_ATC.png
33468;Vermivora;cyanoptera;Blue-winged Warbler;;Andrew Spencer;United States;Steel Creek, Buffalo National River, Madison Co., Arkansas;36.0403;-93.3406;song;BWWA2009-4-26-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/BWWA2009-4-26-1.mp3;http://www.xeno-canto.org/sounds/uploaded/CDTGHVBGZP/ffts/tb/BWWA2009-4-26-1.png
44416;Vermivora;cyanoptera;Blue-winged Warbler;;Steve Pelikan;United States;Miami Whitewater Forest, Hamilton County, Ohio Strimple Rd.;39.245;-84.727;song;2009-05-05-12-02-bwwa.mp3;http://www.xeno-canto.org/sounds/uploaded/GVPCNTXITH/2009-05-05-12-02-bwwa.mp3;http://www.xeno-canto.org/sounds/uploaded/GVPCNTXITH/ffts/tb/2009-05-05-12-02-bwwa.png
52314;Vermivora;cyanoptera;Blue-winged Warbler;;Mike Nelson;United States;Sharp's Ridge Memorial Park, Knox co, Tennessee;36;-83.948;Song;BluewingedWarbler.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/BluewingedWarbler.mp3;http://www.xeno-canto.org/sounds/uploaded/PWDLINYMKL/ffts/tb/BluewingedWarbler.png
53838;Vermivora;cyanoptera;Blue-winged Warbler;;Todd Wilson;United States;John Muir Hiking and Biking Trail, Wisconsin;42.819;-88.608;alternate song;blue-winged_warbler_alternatesong-20100530.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/blue-winged_warbler_alternatesong-20100530.mp3;http://www.xeno-canto.org/sounds/uploaded/HNJLXSFHYB/ffts/tb/blue-winged_warbler_alternatesong-20100530.png
59176;Vermivora;cyanoptera;Blue-winged Warbler;;Tayler Brooks;United States;Bellamy River Preserve, Strafford Co., New Hampshire;43.146;-70.861;Song;BWWAs5-20-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/BWWAs5-20-2010-U.mp3;http://www.xeno-canto.org/sounds/uploaded/ARFGONJCBJ/ffts/tb/BWWAs5-20-2010-U.png
76702;Vermivora;cyanoptera;Blue-winged Warbler;;Sander Pieterse;United States;Sharps Ridge, Knoxville, Tennessee;;;song;SP_Tennessee_2011_-_Blue-winged_Warbler_song_(Sharps_Ridge).mp3;http://www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/SP_Tennessee_2011_-_Blue-winged_Warbler_song_(Sharps_Ridge).mp3;http://www.xeno-canto.org/sounds/uploaded/HMLZGZJENG/ffts/tb/SP_Tennessee_2011_-_Blue-winged_Warbler_song_(Sharps_Ridge).png
78891;Vermivora;cyanoptera;Blue-winged Warbler;;Jonathon Jongsma;United States;Murphy-Hanrehan Park Reserve, Minnesota;44.707;-93.329;song;JMJ-20110528-172056-000264-USA-MN-MurphyHanrehan-BWWA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/JMJ-20110528-172056-000264-USA-MN-MurphyHanrehan-BWWA.mp3;http://www.xeno-canto.org/sounds/uploaded/OJMFAOUBDU/ffts/tb/JMJ-20110528-172056-000264-USA-MN-MurphyHanrehan-BWWA.png
82723;Vermivora;cyanoptera;Blue-winged Warbler;;Cody Porter;United States;Glenn Rd.;42.312;-84.205;Song;BWWA.mp3;http://www.xeno-canto.org/sounds/uploaded/TPQBNUYNNO/BWWA.mp3;http://www.xeno-canto.org/sounds/uploaded/TPQBNUYNNO/ffts/tb/BWWA.png
83523;Vermivora;cyanoptera;Blue-winged Warbler;;Jelmer Poelstra;United States;Green Lakes, Syracuse, NY;43.0484;-75.97103;song;080507_Blue-wingedWarbler(7May08_OnondLake).mp3;http://www.xeno-canto.org/sounds/uploaded/RKAYEOOLQW/080507_Blue-wingedWarbler(7May08_OnondLake).mp3;http://www.xeno-canto.org/sounds/uploaded/RKAYEOOLQW/ffts/tb/080507_Blue-wingedWarbler(7May08_OnondLake).png
