21874;Minla;cyanouroptera;Blue-winged Minla;;Mathias Ritschard;India;Shillong, Meghalaya;25.5667;91.8667;song?
39230;Minla;cyanouroptera;Blue-winged Minla;;Brian Cox;India;Lava, Darjeeling, West Bengal;27;88.7001;song
39362;Minla;cyanouroptera;Blue-winged Minla;sordidior;Frank Lambert;Malaysia;Bukit Fraser, border of Pahang and Selangor;3.712;101.7381;calls
65038;Minla;cyanouroptera;Blue-winged Minla;orientalis;David Edwards;Vietnam;Mount Fansipan;;;song
68721;Minla;cyanouroptera;Blue-winged Minla;sordidior;Frank Lambert;Malaysia;Selangor. Fraser's Hill;3.712;101.728;calls
