41205;Illadopsis;pyrrhoptera;Mountain Illadopsis;;Louis Boon;Uganda;Bwindi NP;-1.026308;29.679222;Song
67427;Illadopsis;pyrrhoptera;Mountain Illadopsis;;Marcell Claassen;Rwanda;Nyungwe Forest, Rwanda;-2.4901;29.0809;call
