11894;Clypicterus;oseryi;Casqued Oropendola;;Frank Lambert;Peru;Cocha Cashu, Madre de Dios;-11.8667;-71.3667;calls and song
13467;Clypicterus;oseryi;Casqued Oropendola;;Nick Athanas;Ecuador;Shiripuno Amazon Lodge, Huaorani reserve, border of Orellana and Pastaza;-1.1048;-76.7317;call
26887;Clypicterus;oseryi;Casqued Oropendola;;Jarol Fernando Vaca;Ecuador;Shiripuno Amazon Lodge, Huaorani reserve, border of Orellana and Pastaza;-1.1048;-76.7317;call
39717;Clypicterus;oseryi;Casqued Oropendola;;David Geale;Peru;ARCC, Madre de Dios;-12.0478;-69.6759;Song
40628;Clypicterus;oseryi;Casqued Oropendola;;Linda Stehlik;Peru;Manu Wildlife Centre, Madre de Dios;-12.3992;-70.702;song, calls
40900;Clypicterus;oseryi;Casqued Oropendola;;David Beadle;Peru;Allpahuayo-Mishana Reserve, Loreto;-3.8334;-73.2501;
61283;Clypicterus;oseryi;Casqued Oropendola;;Andrew Spencer;Ecuador;Yasuní Research Station, Parque Nacional Yasuní, Orellana;-0.6742;-76.3978;song
61284;Clypicterus;oseryi;Casqued Oropendola;;Andrew Spencer;Ecuador;Yasuní Research Station, Parque Nacional Yasuní, Orellana;-0.6742;-76.3978;calls
61285;Clypicterus;oseryi;Casqued Oropendola;;Andrew Spencer;Ecuador;Yasuní Research Station, Parque Nacional Yasuní, Orellana;-0.6742;-76.3978;calls
63945;Clypicterus;oseryi;Casqued Oropendola;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;call
63946;Clypicterus;oseryi;Casqued Oropendola;;Joseph Tobias and Nathalie Seddon;Peru;Pantiacolla Lodge, Madre de Dios, Peru;-12.6601;-71.2398;call
64097;Clypicterus;oseryi;Casqued Oropendola;;David Geale;Peru;Manu Wildlife Centre, Madre de Dios;-12.3992;-70.702;Calls?
67626;Clypicterus;oseryi;Casqued Oropendola;;Jacob Socolar;Peru;Cerros del Sira;-9.499;-74.622;Song
74129;Clypicterus;oseryi;Casqued Oropendola;;Joseph Tobias and Nathalie Seddon;Peru;Manu Wildlife Centre, Madre de Dios;-12.3992;-70.702;song
77711;Clypicterus;oseryi;Casqued Oropendola;;Galo Buitron-Jurado;Ecuador;Villano River, Pastaza;-1.483;-77.534;
94661;Clypicterus;oseryi;Casqued Oropendola;;Daniel Lane;Ecuador;Providencia Trail, Parque Nacional Yasuni, Orellana;-0.5001;-76.4603;song, call
