40512;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;David Geale;Peru;Pacoyan Property, Carpish Mountains;-9.722;-76.0867;Call
40513;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;David Geale;Peru;Pacoyan Property, Carpish Mountains;-9.722;-76.0867;Call
46821;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;Andrew Spencer;Peru;Bosque Unchog, Huanuco;-9.6834;-76.1167;call
47393;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;Niels Krabbe;Peru;Carpish Tunnel, near Huanuco;-9.6667;-76.0834;calls of a pair
54551;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;Daniel Lane;Peru;Carpish Tunnel, near Huanuco;-9.6667;-76.0834;calls, song
54552;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;Daniel Lane;Peru;Carpish Tunnel, near Huanuco;-9.6667;-76.0834;song
54553;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;Daniel Lane;Peru;Carpish Tunnel, near Huanuco;-9.6667;-76.0834;song
54554;Hemispingus;rufosuperciliaris;Rufous-browed Hemispingus;;Daniel Lane;Peru;Carpish Tunnel, near Huanuco;-9.6667;-76.0834;song, calls
