1238;Parkesia;noveboracensis;Northern Waterthrush;;Don Jones;United States;Taylor Refuge, Cinnaminson, NJ;;;song
7651;Parkesia;noveboracensis;Northern Waterthrush;;Darrell L. Peterson;United States;Lexington, MO;39.187562;-93.877831;song
11145;Parkesia;noveboracensis;Northern Waterthrush;;Doug Knapp;Nicaragua;Los Guatuzos;11.0234;-84.8973;calls
11487;Parkesia;noveboracensis;Northern Waterthrush;;Allen T. Chartier;United States;Michigan, Metro Beach Metropark;42.5759;-82.8087;Call
14180;Parkesia;noveboracensis;Northern Waterthrush;;Chris Parrish;Canada;Cameron Creek, Waterton NP, Alberta;49.0409;-114.0323;songs
14452;Parkesia;noveboracensis;Northern Waterthrush;;Chris Parrish;Canada;Cameron Creek, Waterton NP, Alberta;49.0409;-114.0323;songs
15006;Parkesia;noveboracensis;Northern Waterthrush;;Todd Mark;Trinidad  and  Tobago;near Arnos Vale, Tobago;11.2445;-60.7459;calls
15553;Parkesia;noveboracensis;Northern Waterthrush;;Don Jones;Costa Rica;Parque Nacional Lomas Barbudal, Guanacaste;10.445948;-85.334244;call
16552;Parkesia;noveboracensis;Northern Waterthrush;;Don Jones;United States;Nesowadnehunk Tote Road (south of Nesowadnehunk Field), Baxter State P;46.07;-69.0787;song
17024;Parkesia;noveboracensis;Northern Waterthrush;;Allen T. Chartier;United States;Ohio, Crane Creek SP;41.62116;-83.16103;Song
20818;Parkesia;noveboracensis;Northern Waterthrush;;Paul Driver;United States;Palmyra, Nj;40.02;-75.0345;call
30791;Parkesia;noveboracensis;Northern Waterthrush;;Andrew Spencer;United States;Goshen, Hampshire Co., Massachusetts;42.439262;-72.7988;song
38892;Parkesia;noveboracensis;Northern Waterthrush;;Tayler Brooks;United States;Malheur NWR headquarters, Harney Co., OR;43.2659;-118.8431;Call
41211;Parkesia;noveboracensis;Northern Waterthrush;;Charlie Vogt;Ecuador;Jardin Botanico, Quito;-0.186467;-78.48489;call
41212;Parkesia;noveboracensis;Northern Waterthrush;;Charlie Vogt;Ecuador;Jardin Botanico, Quito;-0.186467;-78.48489;call
43173;Parkesia;noveboracensis;Northern Waterthrush;;Joe Klaiber;Venezuela;Henry Pittier NP - Rancho Grande area;;;song
43528;Parkesia;noveboracensis;Northern Waterthrush;;Roger Ahlman;Ecuador;Jardin Botanico, Quito;-0.1864;-78.4848;call
46270;Parkesia;noveboracensis;Northern Waterthrush;;Charlie Vogt;Guyana;Abary Creek, 65km SE Georgetown, Guyana;6.5501;-57.7501;song
46932;Parkesia;noveboracensis;Northern Waterthrush;;Bernabe Lopez-Lanus;Colombia;Humedal de La Conejera (Bogota), Cundinamarca;;;Alarm call
48646;Parkesia;noveboracensis;Northern Waterthrush;;Ian Davies;United States;Manomet Bird Observatory, Manomet, Plymouth County, Massachusetts;41.92;-70.543;Call
54115;Parkesia;noveboracensis;Northern Waterthrush;;Mike Nelson;United States;Cove Lake State Park, Caryville, Tenessee;36.308;-84.219;Song
54358;Parkesia;noveboracensis;Northern Waterthrush;;Bernabe Lopez-Lanus;Colombia;Humedal de La Conejera (Bogota), Cundinamarca;;;Alarm call
55023;Parkesia;noveboracensis;Northern Waterthrush;;Andrew Spencer;United States;South Bay Bog, Coos Co., New Hampshire;45.063;-71.248;song
58371;Parkesia;noveboracensis;Northern Waterthrush;;Ian Davies;United States;High Point State Park, Montague, Sussex County, New Jersey;41.286;-74.703;Song
62642;Parkesia;noveboracensis;Northern Waterthrush;;manuel Grosselet;Mexico;Mx, Distrito Federal, Xochimilco;19.295;-99.095;call
65999;Parkesia;noveboracensis;Northern Waterthrush;;Daniel Lane;Venezuela;Hato Pinero, Cojedes;8.9498;-68.0831;call
66345;Parkesia;noveboracensis;Northern Waterthrush;;manuel Grosselet;Mexico;Santa Maria Xadani, Oaxaca, isthmus;16.369;-95.05;call
66431;Parkesia;noveboracensis;Northern Waterthrush;;Alexandre Renaudier;Venezuela;bolivar, el pauji road, cinco rancho;;;call
72348;Parkesia;noveboracensis;Northern Waterthrush;;Andrew Spencer;Costa Rica;Rincon, Puntarenas;8.7001;-83.4839;call
77705;Parkesia;noveboracensis;Northern Waterthrush;;Mary Beth Stowe;Belize;Lamanai Outpost Lodge;17.752;-88.652;Calls
78859;Parkesia;noveboracensis;Northern Waterthrush;;Oswaldo Cortes;Colombia;Humedal de Cordoba_Bogota;;;calls
79609;Parkesia;noveboracensis;Northern Waterthrush;;Andrew Spencer;United States;Moscovic Road, Aroostook Co., Maine;47.046;-68.17;song
79610;Parkesia;noveboracensis;Northern Waterthrush;;Andrew Spencer;United States;Moscovic Road, Aroostook Co., Maine;47.046;-68.17;call
83533;Parkesia;noveboracensis;Northern Waterthrush;;Jelmer Poelstra;Canada;Rondeau, ON;42.272;-81.859;song
84121;Parkesia;noveboracensis;Northern Waterthrush;;David Geale;Canada;Geale Island, Lake Catchacoma, Ontario;44.7592;-78.3325;Call
86741;Parkesia;noveboracensis;Northern Waterthrush;;Thomas Donegan;Colombia;Johnny Cay, off San Andres;12.597;-81.686;Calls
86742;Parkesia;noveboracensis;Northern Waterthrush;;Thomas Donegan;Colombia;Johnny Cay, off San Andres;12.597;-81.686;Calls
86743;Parkesia;noveboracensis;Northern Waterthrush;;Thomas Donegan;Colombia;Johnny Cay, off San Andres;12.597;-81.686;Calls
86745;Parkesia;noveboracensis;Northern Waterthrush;;Thomas Donegan;Colombia;Johnny Cay, off San Andres;12.597;-81.686;Calls
89338;Parkesia;noveboracensis;Northern Waterthrush;;Oswaldo Cortes;Colombia;Humedal Jaboque, ciudad de Bogota;4.7075;-74.1278;songs
99861;Parkesia;noveboracensis;Northern Waterthrush;;Mayron McKewy Mejia;Honduras;Las Quebraditas, Santa Ana, Francisco Morazán;13.932;-87.241;Call
