10703;Iridosornis;reinhardti;Yellow-scarfed Tanager;;Charles Hesse;Peru;Paty Trail, Huanuco;-9.6334;-76.1334;Calls
28907;Iridosornis;reinhardti;Yellow-scarfed Tanager;;Charlie Vogt;Peru;Abra Barro Negro, Amazonas;-6.7337;-77.8945;call
46955;Iridosornis;reinhardti;Yellow-scarfed Tanager;;Andrew Spencer;Peru;Bosque Unchog, Huanuco;-9.6834;-76.1167;calls
