22151;Tangara;vitriolina;Scrub Tanager;;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;song
30928;Tangara;vitriolina;Scrub Tanager;;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;calls
30929;Tangara;vitriolina;Scrub Tanager;;Andrew Spencer;Colombia;El 18, Valle del Cauca;3.4853;-76.6178;calls
37849;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;Laguna de Pedro Palo (cundinamarca);4.01;-74.01;Songs
37989;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;Municipio de Pandi (cundinamarca)_4° 11' 39'' N, 74°29' 26'';4.1942;-74.4906;songs and calls
42349;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;Vereda Cumaca, Municipio de Tibacuy, Cundinamarca;4.3331;-74.4764;songs
54511;Tangara;vitriolina;Scrub Tanager;;Bernabe Lopez-Lanus;Colombia;Laguna de Pedro Palo, Tena, Cundinamarca;;;Song
57309;Tangara;vitriolina;Scrub Tanager;;Bernabe Lopez-Lanus;Colombia;Villa de Leyva (Nido Verde), Villa de Leyva, Boyaca;;;Call
57310;Tangara;vitriolina;Scrub Tanager;;Bernabe Lopez-Lanus;Colombia;Villa de Leyva (Nido Verde), Villa de Leyva, Boyaca;;;Call
78834;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;desierto de la Tatacoa_Huila;;;song
81990;Tangara;vitriolina;Scrub Tanager;;Thomas Donegan;Colombia;Laguna de Pedro Palo, Cundinamarca;4.6834;-74.3834;Calls
86081;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes;Colombia;Tibacuy, Cuchilla del Quinini, Cundinamarca;;;songs
93533;Tangara;vitriolina;Scrub Tanager;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;Municipio de Pandi, Carretera Pandi-Icononzo (Cundinamarca);4.19;-74.494;songs
