9487;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Call
9488;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Call
9489;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Song
9490;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Song
9491;Myadestes;genibarbis;Rufous-throated Solitaire;;Allen T. Chartier;Lesser Antilles;Quilesse Forest Reserve, east of Soufriere, St. Lucia;13.8473;-61.0259;Song
15755;Myadestes;genibarbis;Rufous-throated Solitaire;;Ante Strand;Hispaniola;Baoruco NP, Dominican Republic;18.561646;-71.523743;song
15756;Myadestes;genibarbis;Rufous-throated Solitaire;;Ante Strand;Hispaniola;Baoruco NP, Dominican Republic;18.561646;-71.523743;song
97153;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Zapotén, Independencia, Dominican Republic;18.242;-71.75;Song
97154;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Zapotén, Independencia, Dominican Republic;18.242;-71.75;Song
97155;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Cachote, Barahona, Dominican Republic;18.09;-71.192;Song
97156;Myadestes;genibarbis;Rufous-throated Solitaire;;Ian Davies;Dominican Republic;Cachote, Barahona, Dominican Republic;18.09;-71.192;Song
