19855;Leiothrix;argentauris;Silver-eared Leiothrix;;David Farrow;Bhutan;Deothang;;;song
33341;Leiothrix;argentauris;Silver-eared Leiothrix;tahanensis;Mike Catsis;Malaysia;Bukit Fraser, border of Pahang and Selangor;3.712;101.7381;calls?
35756;Leiothrix;argentauris;Silver-eared Leiothrix;;Arnold Meijer;Vietnam;Tam Dao;21.4834;105.6334;calls
40879;Leiothrix;argentauris;Silver-eared Leiothrix;;Brian Cox;Vietnam;Bach Ma;16.2;107.86667;song
56545;Leiothrix;argentauris;Silver-eared Leiothrix;;David Edwards;Vietnam;Ba Vi;;;song
56546;Leiothrix;argentauris;Silver-eared Leiothrix;;David Edwards;Vietnam;Tam Dao;21.4834;105.6334;song
56547;Leiothrix;argentauris;Silver-eared Leiothrix;;David Edwards;Vietnam;Tam Dao;21.4834;105.6334;song
56548;Leiothrix;argentauris;Silver-eared Leiothrix;;David Edwards;Vietnam;Tam Dao;21.4834;105.6334;song
65522;Leiothrix;argentauris;Silver-eared Leiothrix;tahanensis;Sander Pieterse;Malaysia;Bukit Fraser, border of Pahang and Selangor;3.712;101.7381;calls, song
79442;Leiothrix;argentauris;Silver-eared Leiothrix;;Desmond Allen;India;Namdapha National Park, Changlang District, Arunachal Pradesh;;;call
79932;Leiothrix;argentauris;Silver-eared Leiothrix;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;song and harsh calls
