182;Sericossypha;albocristata;White-capped Tanager;;Willem-Pier Vellinga;Peru;Llushpe, Leimebamba, Amazonas;-6.7;-77.8176;song
6989;Sericossypha;albocristata;White-capped Tanager;;Todd Mark;Peru;Hito Horquillas, Q. San Francisco drainage, Cajamarca;-4.8945;-78.9151;call
7767;Sericossypha;albocristata;White-capped Tanager;;Todd Mark;Colombia;Mocoa-Pasto road, Putumayo;1.11667;-76.86667;calls of group
8357;Sericossypha;albocristata;White-capped Tanager;;Herman van Oosten;Peru;La Florida, Amazonas;-5.8256;-78.0451;calls
10827;Sericossypha;albocristata;White-capped Tanager;;Nick Athanas;Peru;ACP Abra Patricia-Alto Nieva, San Martín;-5.7009;-77.8123;call
13906;Sericossypha;albocristata;White-capped Tanager;;Bradley Davis;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;calls
13920;Sericossypha;albocristata;White-capped Tanager;;Bradley Davis;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;calls
18295;Sericossypha;albocristata;White-capped Tanager;;Herman van Oosten;Colombia;R. N. Rio Blanco, Caldas;5.0834;-75.5001;calls?
20060;Sericossypha;albocristata;White-capped Tanager;;David Edwards;Peru;Alto Nieve, east of Abra Patricia, San Martín;-5.6776;-77.7737;song
20415;Sericossypha;albocristata;White-capped Tanager;;Oswaldo Cortes;Colombia;Soata (Reserva de Aves para Amazilia castaneiventris y Macroagelaius);6.3001;-72.7167;SONGS
22953;Sericossypha;albocristata;White-capped Tanager;;David Geale;Peru;El Afluente area, San Martin;-5.8226;-77.8003;calls?
25447;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call
25449;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls of flock
25450;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call
25453;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call
25456;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls
25457;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Call
25480;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls
25481;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls
25483;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls
25487;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Song
25491;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls
25495;Sericossypha;albocristata;White-capped Tanager;;Thomas Donegan;Colombia;La Aurora, Galan, Yariguies, Santander;6.6389;-73.3892;Calls
38915;Sericossypha;albocristata;White-capped Tanager;;Frank Lambert;Peru;ECOAN Lodge, Abra Patricia, San Martin;-5.671292;-77.758827;calls
38916;Sericossypha;albocristata;White-capped Tanager;;Frank Lambert;Peru;ECOAN Lodge, Abra Patricia, San Martin;-5.671292;-77.758827;calls
45297;Sericossypha;albocristata;White-capped Tanager;;Andrew Spencer;Peru;ACP Abra Patricia-Alto Nieva, San Martín;-5.7009;-77.8123;calls
53425;Sericossypha;albocristata;White-capped Tanager;;Bernabe Lopez-Lanus;Colombia;Finca La Carbonera (canon del rio Toche), Tolima;;;Song
77191;Sericossypha;albocristata;White-capped Tanager;;Pablo Florez;Colombia;Angostura. Antioquia;6.905;-75.328;
79484;Sericossypha;albocristata;White-capped Tanager;;Manuel Sanchez N.;Ecuador;Tapichalaca Reserve road, Zamora Province, Ecuador;-4.5001;-79.1334;call
83492;Sericossypha;albocristata;White-capped Tanager;;David Geale;Peru;Chido Valley, Amazonas;;;Call?
87037;Sericossypha;albocristata;White-capped Tanager;;Andrew Spencer;Ecuador;La Sofia road, Sucumbios;0.4328;-77.5789;calls
87038;Sericossypha;albocristata;White-capped Tanager;;Andrew Spencer;Ecuador;La Sofia road, Sucumbios;0.433;-77.579;calls
92739;Sericossypha;albocristata;White-capped Tanager;;Oswaldo Cortes;Colombia;Parque Nacional Natural Chingaza, Cundinamarca;4.747;-73.8559;call
95986;Sericossypha;albocristata;White-capped Tanager;;Oswaldo Cortes;Colombia;Reserva Natural Mesenia - Paramillo;5.4828;-75.8959;songs
