2461;Schistochlamys;melanopis;Black-faced Tanager;;Sjoerd Mayer;Bolivia;Pampa de San Lorenzo, Riberalta, Beni;-11.01;-65.75;Alarm calls
7598;Schistochlamys;melanopis;Black-faced Tanager;;Glauco Alves Pereira;Brazil;Sítio Palmeiras, Gravatá, Pernambuco;;;Song
9425;Schistochlamys;melanopis;Black-faced Tanager;;Bradley Davis;Brazil;Serra dos Caiabis, Alta Floresta - MT;-10.7501;-56.7501;flight calls
44032;Schistochlamys;melanopis;Black-faced Tanager;aterrima;Alexandre Renaudier;French Guiana;Awala-Yalimapo, digue;5.73778;-53.945961;song
53527;Schistochlamys;melanopis;Black-faced Tanager;;Julian Quillen Vidoz;Bolivia;Estancia Caparu, Lagunitas, Santa Cruz;;;song
53528;Schistochlamys;melanopis;Black-faced Tanager;;Julian Quillen Vidoz;Bolivia;Estancia Caparu, Lagunitas, Santa Cruz;;;song
53529;Schistochlamys;melanopis;Black-faced Tanager;;Julian Quillen Vidoz;Bolivia;Estancia Caparu, Lagunitas, Santa Cruz;;;song
53530;Schistochlamys;melanopis;Black-faced Tanager;;Julian Quillen Vidoz;Bolivia;Estancia Caparu, Lagunitas, Santa Cruz;;;song
53531;Schistochlamys;melanopis;Black-faced Tanager;;Julian Quillen Vidoz;Bolivia;Estancia Caparu, Santa Cruz;;;call
60906;Schistochlamys;melanopis;Black-faced Tanager;;Miguel Castelino;French Guiana;Cayenne;;;song
80277;Schistochlamys;melanopis;Black-faced Tanager;;Jeremy Minns;Brazil;Agua Fria Road, Chapada dos Guimaraes, MT;-15.1;-55.61667;Song
87918;Schistochlamys;melanopis;Black-faced Tanager;;Nargila Moura;Brazil;Paragominas, PA, Brazil, Bacia 245;-3.1253;-46.8456;song
93508;Schistochlamys;melanopis;Black-faced Tanager;amazonica;Alexander Lees;Brazil;Estrada de Moinho, Alto Paraiso de Goias;-14.132;-47.497;call
