99;Turdus;hauxwelli;Hauxwell's Thrush;;Bob Planqué;Peru;Sachavacayoc Lodge, Tambopata;-12.856;-69.362;song
541;Turdus;hauxwelli;Hauxwell's Thrush;;John van der Woude;Peru;Explorer's Inn, Tambopata;-12.838554;-69.294548;song
2209;Turdus;hauxwelli;Hauxwell's Thrush;;Sjoerd Mayer;Bolivia;Guus Knijnenburg's Farm, Santa Cruz;-17.033;-62.583;Song
2211;Turdus;hauxwelli;Hauxwell's Thrush;;Sjoerd Mayer;Bolivia;Guus Knijnenburg's Farm, Santa Cruz;-17.033;-62.583;Song
2218;Turdus;hauxwelli;Hauxwell's Thrush;;Sjoerd Mayer;Bolivia;Guus Knijnenburg's Farm, Santa Cruz;-17.033;-62.583;(Alarm) calls
2223;Turdus;hauxwelli;Hauxwell's Thrush;;Sjoerd Mayer;Bolivia;Guus Knijnenburg's Farm, Santa Cruz;-17.033;-62.583;Song
14121;Turdus;hauxwelli;Hauxwell's Thrush;;Roger Ahlman;Peru;Pantiacolla Lodge, Manu, Madre de Dios;-12.6601;-71.242;song
18760;Turdus;hauxwelli;Hauxwell's Thrush;;Sidnei Dantas;Brazil;Rio Purus, state of Acre;-9.0509;-69.5539;song
23385;Turdus;hauxwelli;Hauxwell's Thrush;;David Geale;Peru;San Pedro, Manu Road, Cusco;-13.0501;-71.5564;song
39839;Turdus;hauxwelli;Hauxwell's Thrush;;David Geale;Peru;ARCC, Madre de Dios;-12.0478;-69.6759;Song
47932;Turdus;hauxwelli;Hauxwell's Thrush;;Andrew Spencer;Brazil;Cristalino Jungle Lodge, MT;-9.5981;-55.932;calls
64333;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64334;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64335;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64336;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64337;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Pantiacolla Lodge, Madre de Dios, Peru;-12.6601;-71.2398;song
64338;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Pantiacolla Lodge, Madre de Dios, Peru;-12.6601;-71.2398;call
64339;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64340;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;call
64341;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64342;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64343;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64344;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64345;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64346;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
64347;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;call
64348;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;song
69698;Turdus;hauxwelli;Hauxwell's Thrush;;Frank Lambert;Brazil;Cristalino Jungle Lodge, MT;-9.5981;-55.932;song
74690;Turdus;hauxwelli;Hauxwell's Thrush;;Joseph Tobias and Nathalie Seddon;Peru;Cocha Cashu Biological Station, Manu National Park;-11.8667;-71.3667;calls
85471;Turdus;hauxwelli;Hauxwell's Thrush;;Jeremy Minns;Brazil;Reserva Extrativista Alto Juruá. Foz do Breu;-9.4123;-72.7153;Song
92508;Turdus;hauxwelli;Hauxwell's Thrush;;Frank Rheindt;Bolivia;varzea at Loma Suárez (Trinidad);-14.7489;-64.9564;song
92509;Turdus;hauxwelli;Hauxwell's Thrush;;Frank Rheindt;Bolivia;varzea at Loma Suárez (Trinidad);-14.7489;-64.9564;song
95613;Turdus;hauxwelli;Hauxwell's Thrush;;Daniel Lane;Ecuador;Sacha Lodge, Rio Napo, Orellana;-0.4714;-76.4603;song
