19881;Turdus;merula;Common Blackbird;maximus;David Farrow;Pakistan;Shogran;34.64606;73.43914;song
24961;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Woking, Surrey, England;51.317;-0.5592;trill call
24962;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Pewley Down, Guildford, Surrey;51.2276;-0.5462;alarm calls
28540;Turdus;merula;Common Blackbird;;Stuart Fisher;Turkey;Belgrad Ormanı, İstanbul;41.1895;28.9842;alarm calls
28539;Turdus;merula;Common Blackbird;;Stuart Fisher;United Kingdom;Woking, Surrey, England;51.317;-0.5592;trill calls perched and in flight
28538;Turdus;merula;Common Blackbird;;Stuart Fisher;United Kingdom;Woking, Surrey, England;51.317;-0.5592;trill calls in flight
25554;Turdus;merula;Common Blackbird;;Niels Krabbe;Denmark;Fairyhill;56.01;12.5167;song
25561;Turdus;merula;Common Blackbird;aterrimus;Stuart Fisher;Turkey;Cunda (Alibey) Island;39.3292;26.6298;alarm calls
25562;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Send, Surrey, England;51.2887;-0.5267;'pok' call
25708;Turdus;merula;Common Blackbird;;Niels Krabbe;Denmark;Dyrehaven;55.7834;12.5667;song
25745;Turdus;merula;Common Blackbird;;Niels Krabbe;Denmark;Frederiksdal;54.9001;11.0501;call
25870;Turdus;merula;Common Blackbird;;Niels Krabbe;Denmark;Hennetved;54.8501;10.7334;alarm
25871;Turdus;merula;Common Blackbird;;Niels Krabbe;Denmark;Hennetved;54.8501;10.7334;call
25872;Turdus;merula;Common Blackbird;;Niels Krabbe;Denmark;Hennetved;54.8501;10.7334;scold of female
25873;Turdus;merula;Common Blackbird;;Niels Krabbe;Denmark;Hennetved;54.8501;10.7334;song
26605;Turdus;merula;Common Blackbird;;Sander Pieterse;Netherlands;Van Boetzelaerlaan, Den Haag, Zuid-Holland;52.0876;4.2723;song
26860;Turdus;merula;Common Blackbird;;Bram Piot;France;Collonges, Ain;46.136549;5.90395;Song
26987;Turdus;merula;Common Blackbird;;Patrik Åberg;Sweden;Tivedens National Park, Västergötland;58.709763;14.620056;song
26988;Turdus;merula;Common Blackbird;;Patrik Åberg;Sweden;Mullsjön, Hjo, Västergötland;58.3159;14.2137;song
29289;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Bromley by Bow, London;51.5278;-0.01;wing sound and soft calls
29290;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Bromley by Bow, London;51.5278;-0.01;wing sound and soft calls
29618;Turdus;merula;Common Blackbird;;Stuart Fisher;United Kingdom;Old Woking, Surrey, England;51.3026;-0.5439;alarm calls at roost
29874;Turdus;merula;Common Blackbird;?;Stuart Fisher;Turkey;Galata, Istanbul;41.0248;28.9742;2 call types
30191;Turdus;merula;Common Blackbird;;Mathias Ritschard;Switzerland;Bern BE;46.9509;7.4339;song
30284;Turdus;merula;Common Blackbird;;Ruud van Beusekom;Netherlands;Huizen;52.2978;5.2367;song
30399;Turdus;merula;Common Blackbird;mauretanicus;Sander Bot;Morocco;Tafraoute, Anti-Atlas;29.72503;-8.97171;song
30569;Turdus;merula;Common Blackbird;;Stuart Fisher;United Kingdom;Bromley by Bow, London;51.5278;-0.01;Male song
31679;Turdus;merula;Common Blackbird;aterrimus;Vladimir Yu. Arkhipov;Ukraine;Crimea, Mys Martyan;44.5078;34.2448;song
31771;Turdus;merula;Common Blackbird;merula;Juan Malo de Molina;Spain;Fontenebro, Collado Villalba, Madrid;40.6553;-3.967;Alarm call
31864;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Leytonstone, London;51.5584;-0.028;Male song
31884;Turdus;merula;Common Blackbird;;Ruud van Beusekom;Netherlands;Tafelbergheide, Huizen;52.2823;5.2256;call of male
31951;Turdus;merula;Common Blackbird;;Sharad Apte;India;Jamboti, Karnataka;15.733327;74.38346;Breeing
31988;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Old Woking, Surrey, England;51.3026;-0.5439;alarm calls before roosting
32944;Turdus;merula;Common Blackbird;merula;Juan Malo de Molina;Spain;Lugas, Villaviciosa, Asturias;43.4478;-5.4267;Song
33168;Turdus;merula;Common Blackbird;merula;Herman van Oosten;Netherlands;Bennekom, Gelderland;51.9984;5.6764;evening song of a male
34035;Turdus;merula;Common Blackbird;;Marc Schweitzer;Luxembourg;Gralingen, Pütscheid;49.9367;6.1023;Song
35000;Turdus;merula;Common Blackbird;;Sander Bot;Netherlands;Dwingelderveld, Drenthe;52.8176;6.4326;song
35033;Turdus;merula;Common Blackbird;;Sander Bot;Netherlands;Dwingelderveld, Drenthe;52.8176;6.4326;alarm call
35600;Turdus;merula;Common Blackbird;;Arnold Meijer;Netherlands;Katwijk, Zuid-Holland;52.2026;4.4026;alarmcall
36050;Turdus;merula;Common Blackbird;;Tomas Belka;Romania;Tg. Mures, Transylvania;46;24;song of male
36668;Turdus;merula;Common Blackbird;;Bob Planqué;Netherlands;Groenwier, Merenwijk, Leiden;52.179;4.502;call
36669;Turdus;merula;Common Blackbird;;Bob Planqué;Netherlands;Groenwier, Merenwijk, Leiden;52.179;4.502;song
36670;Turdus;merula;Common Blackbird;;Bob Planqué;Netherlands;Groenwier, Merenwijk, Leiden;52.179;4.502;song
36671;Turdus;merula;Common Blackbird;;Bob Planqué;Netherlands;Groenwier, Merenwijk, Leiden;52.179;4.502;song
36708;Turdus;merula;Common Blackbird;;Bob Planqué;Netherlands;Kijfhoek, Meijendel, Zuid-Holland;52.1356;4.3459;alarm
36709;Turdus;merula;Common Blackbird;;Bob Planqué;Netherlands;Kijfhoek, Meijendel, Zuid-Holland;52.1356;4.3459;alarm
36760;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Wanstead Flats, London;51.5598;0.027;Song of a male
36901;Turdus;merula;Common Blackbird;;Bob Planque;Netherlands;Drievliet, Rijswijk, ZH;;;song
40159;Turdus;merula;Common Blackbird;merula;Stuart Fisher;United Kingdom;Wanstead Park, Greater London;51.5676;0.0451;Alarm calls
41068;Turdus;merula;Common Blackbird;;Jarek Matusiak;Poland;Vistula river, Warsaw;52.1714;21.1259;thrill
41069;Turdus;merula;Common Blackbird;;Jarek Matusiak;Poland;Vistula river, Warsaw;52.1714;21.1259;thrill
41225;Turdus;merula;Common Blackbird;;Wilken Agster;Germany;Hardtwald, Karlsruhe, Baden-Württemberg;49.0501;8.4084;calls
