65054;Psittiparus;gularis;Grey-headed Parrotbill;;David Edwards;Vietnam;Mang Den;;;calls
78411;Psittiparus;gularis;Grey-headed Parrotbill;;Frank Lambert;China;Sanqing Shan, Jiangxi;;;chattering calls
78412;Psittiparus;gularis;Grey-headed Parrotbill;;Frank Lambert;China;Sanqing Shan, Jiangxi;;;chattering calls
92212;Psittiparus;gularis;Grey-headed Parrotbill;fokiensis;Yong Ding Li;China;Wuyuan, Jiangxi;;;Song
92656;Psittiparus;gularis;Grey-headed Parrotbill;;David Edwards;Vietnam;Mang Den;;;song+calls
