16134;Agelaioides;oreopsar;Bolivian Blackbird;;Niels Krabbe;Bolivia;Cochabamba City, Cochabamba;-17.3834;-66.1667;Alarm calls
16135;Agelaioides;oreopsar;Bolivian Blackbird;;Niels Krabbe;Bolivia;N. of Tarabuco (Chuquisaca);-19.1501;-64.9834;Song
16136;Agelaioides;oreopsar;Bolivian Blackbird;;Niels Krabbe;Bolivia;Cochabamba City, Cochabamba;-17.3834;-66.1667;Song
19959;Agelaioides;oreopsar;Bolivian Blackbird;;Niels Krabbe;Bolivia;Chuquisaca: between Presto and Khochapampa: 2 road km N Mollemayu;-18.9834;-64.9334;duet (triet?) three birds, natural, collecting nesting material
47444;Agelaioides;oreopsar;Bolivian Blackbird;;Niels Krabbe;Bolivia;25 road km WNW Mizque, Cochabamba;-17.9334;-65.4667;calls
