19137;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Stuart Fisher;India;Top Station, Eravikulam National Park, Kerala;10.2;77.083;contact calls
20021;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Nick Athanas;China;Wu Yi-Peng, Sichuan;30.9939;103.1601;song
20222;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Nick Athanas;China;Wawu Shan (entrance road), Sichuan;29.6987;102.9542;call
20223;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Nick Athanas;China;Wawu Shan (entrance road), Sichuan;29.6987;102.9542;call
79939;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;Song
79940;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;Song
79941;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;Song
79942;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Frank Lambert;India;Eaglenest Wildlife Sanctuary, Arunachal Pradesh;27.1001;92.4001;Song
80670;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Richard Fleming;India;Neora Valley Track, Lava, West Bengal;27.09;88.678;Call
81047;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Yong Ding Li;China;Wawu Shan (entrance road), Sichuan;29.6987;102.9542;Song
82132;Phylloscopus;magnirostris;Large-billed Leaf Warbler;;Terry Townshend;China;Wuling Shan Nature Reserve, Hebei Province;40.5878;117.4803;Song
