949;Polioptila;plumbea;Tropical Gnatcatcher;;Robin Carter;Panama;Canopy Tower;9.1334;-79.6501;song
1122;Polioptila;plumbea;Tropical Gnatcatcher;;Robin Carter;Panama;Canopy Tower;9.1334;-79.6501;song
8321;Polioptila;plumbea;Tropical Gnatcatcher;maior;Herman van Oosten;Peru;Jaen, Cajamarca;-5.707;-78.806;calls?
1421;Polioptila;plumbea;Tropical Gnatcatcher;;Guilherme R R Brito;Brazil;Mancha Verde, São Joao dos Patos - Maranhao State;-6.5942;-43.617;song
6395;Polioptila;plumbea;Tropical Gnatcatcher;;David Bradley;Costa Rica;Santa Rosa National Park;10.67;-85.5;Song
6513;Polioptila;plumbea;Tropical Gnatcatcher;;Mauricio Cabral Periquito;Brazil;Parque Estadual da Pedra da Boca, Araruna, Paraíba;;;call
6845;Polioptila;plumbea;Tropical Gnatcatcher;;Mauricio Cabral Periquito;Brazil;Praia do Gamela, Sirinhaém, Pernambuco;-8.6114;-35.0392;calls
7034;Polioptila;plumbea;Tropical Gnatcatcher;;Glauco Alves Pereira;Brazil;Serra da Passira, Passira, Pernambuco;-7.963528;-35.673294;song
7158;Polioptila;plumbea;Tropical Gnatcatcher;;Mauricio Cabral Periquito;Brazil;Parque Nacional do Catimbau, Buíque, state of Pernambuco;-8.585095;-37.20932;song
7300;Polioptila;plumbea;Tropical Gnatcatcher;maior;Nick Athanas;Peru;10km west of Bagua Grande, Amazonas;-5.7167;-78.5334;call
8217;Polioptila;plumbea;Tropical Gnatcatcher;plumbiceps;Nick Athanas;Venezuela;Araya Peninsula, Sucre;10.6614;-63.7934;song
8651;Polioptila;plumbea;Tropical Gnatcatcher;;Mauricio Cabral Periquito;Brazil;RPPN Fazenda Brejo, Saloá, state of Pernambuco;;;song
8783;Polioptila;plumbea;Tropical Gnatcatcher;;Mauricio Cabral Periquito;Brazil;Praia do Gamela, Sirinhaém, Pernambuco;-8.6114;-35.0392;song
10098;Polioptila;plumbea;Tropical Gnatcatcher;;Ken Allaire;Panama;Summit Gardens;9.057516;-79.636288;song
11117;Polioptila;plumbea;Tropical Gnatcatcher;;Tom Will;Nicaragua;La Bodega;11.8006;-83.8284;song
12321;Polioptila;plumbea;Tropical Gnatcatcher;;Fernando Angulo;Peru;Bosque de Pómac, north of Chiclayo, Lambayeque;-6.4867;-79.7525;call
14664;Polioptila;plumbea;Tropical Gnatcatcher;;Andrew Spencer;Venezuela;Reserva Montecano, Falcon;11.9167;-69.9667;song
14665;Polioptila;plumbea;Tropical Gnatcatcher;;Andrew Spencer;Venezuela;Reserva Montecano, Falcon;11.9167;-69.9667;calls and song
15737;Polioptila;plumbea;Tropical Gnatcatcher;bilineata;Roger Ahlman;Peru;Bosque de Pómac, north of Chiclayo, Lambayeque;-6.4867;-79.7525;song
16725;Polioptila;plumbea;Tropical Gnatcatcher;;Fernando Angulo;Peru;Quebrada Negrahuasi, Laquipampa;-6.3576;-79.4776;song
17671;Polioptila;plumbea;Tropical Gnatcatcher;bilineata;Andrew Spencer;Ecuador;Jorupe reserve, east of Macará, Loja;-4.3667;-79.9001;call
18119;Polioptila;plumbea;Tropical Gnatcatcher;;Herman van Oosten;Colombia;Los Flamencos, Guajira;11.671738;-72.747688;Song
21587;Polioptila;plumbea;Tropical Gnatcatcher;bilineata;Fernando Angulo;Peru;Refugio de Vida Silvestre Laquipampa;-6.3167;-79.4501;Song and Call
21589;Polioptila;plumbea;Tropical Gnatcatcher;bilineata;Fernando Angulo;Peru;Refugio de Vida Silvestre Laquipampa;-6.3167;-79.4501;Call
22948;Polioptila;plumbea;Tropical Gnatcatcher;;Paul Donahue;Brazil;10km W of Sitio Grande, Bahia;-12.4792;-45.1459;song
23217;Polioptila;plumbea;Tropical Gnatcatcher;;Jose Raimundo do Nascimento;Brazil;Fazenda Lajes - Juazeiro-BA;-9.7398;-40.4448;song
28333;Polioptila;plumbea;Tropical Gnatcatcher;superciliaris;Daniel Lane;Belize;Rio Bravo Research Area, Orange Walk Dist.;17.777;-89.0114;song
28335;Polioptila;plumbea;Tropical Gnatcatcher;superciliaris;Daniel Lane;Belize;Rio Bravo Research Area, Orange Walk Dist.;17.777;-89.0114;calls, song
33934;Polioptila;plumbea;Tropical Gnatcatcher;bilineata;F. Schmitt;Peru;Lambayeque: El Tocto;-5.8334;-79.7001;
34528;Polioptila;plumbea;Tropical Gnatcatcher;atricapilla;Nick Athanas;Brazil;30 km SE of Mombassa, Ceará;;;song
36058;Polioptila;plumbea;Tropical Gnatcatcher;maior;Frank Lambert;Peru;near Bolivar, Maranon valley;;;song/calls
37662;Polioptila;plumbea;Tropical Gnatcatcher;;Bob Planqué;Peru;Bosque de Pómac, north of Chiclayo, Lambayeque;-6.4867;-79.7525;calls
44023;Polioptila;plumbea;Tropical Gnatcatcher;plumbea;Alexandre Renaudier;French Guiana;Awala-Yalimapo;5.7334;-53.9001;song
44758;Polioptila;plumbea;Tropical Gnatcatcher;maior;Andrew Spencer;Peru;above Balsas, Cajamarca;-6.8509;-78.0531;song? and calls
44759;Polioptila;plumbea;Tropical Gnatcatcher;maior;Andrew Spencer;Peru;Las Juntas, Cajamarca;-5.3667;-78.7667;call
45741;Polioptila;plumbea;Tropical Gnatcatcher;bilineata;Andrew Spencer;Peru;Quebrada Frejolillo, Lambayeque;-5.7284;-79.7384;call and bill snaps
47463;Polioptila;plumbea;Tropical Gnatcatcher;bilineata;Niels Krabbe;Peru;Naupés, Piura;-5.8334;-79.7001;call
56020;Polioptila;plumbea;Tropical Gnatcatcher;anteocularis?;Bernabe Lopez-Lanus;Colombia;Boqueron (rio Sumapaz), Cundinamarca;;;Alarm call
56659;Polioptila;plumbea;Tropical Gnatcatcher;plumbiceps?;Bernabe Lopez-Lanus;Colombia;Sabana Grande (aprox 20 km al W de la ciudad de Riohacha), Municipio Riohacha, La Guajira;;;Call
56660;Polioptila;plumbea;Tropical Gnatcatcher;plumbiceps?;Bernabe Lopez-Lanus;Colombia;Sabana Grande (aprox 20 km al W de la ciudad de Riohacha), Municipio Riohacha, La Guajira;;;Call
