67638;Arachnothera;robusta;Long-billed Spiderhunter;robusta;Frank Lambert;Malaysia;Sabah. Sepilok, Rainforest Discovery Centre (within 1km);5.879;117.946;calls
96103;Arachnothera;robusta;Long-billed Spiderhunter;robusta;Frank Lambert;Malaysia;Pahang. Deerland;3.5298;102.1598;calls perched
96104;Arachnothera;robusta;Long-billed Spiderhunter;robusta;Frank Lambert;Malaysia;Pahang. Deerland;3.5298;102.1598;calls perched
96105;Arachnothera;robusta;Long-billed Spiderhunter;robusta;Frank Lambert;Malaysia;Pahang. Deerland;3.5298;102.1598;calls perched and flight
