23066;Stachyris;melanothorax;Crescent-chested Babbler;;George Wagner;Indonesia;Bali Botanical Gardens, Bali;-8.2785;115.153413;call
37240;Stachyris;melanothorax;Crescent-chested Babbler;;Swiss Winnasis;Indonesia;Baluran National Park, Java;-7.8317;114.4139;?
39473;Stachyris;melanothorax;Crescent-chested Babbler;;Brian Cox;Indonesia;Gunung Gede National Park, Java;-6.727348;106.97113;song
40441;Stachyris;melanothorax;Crescent-chested Babbler;;David Edwards;Indonesia;Gunung Gede National Park, Java;-6.727348;106.97113;song
40442;Stachyris;melanothorax;Crescent-chested Babbler;;David Edwards;Indonesia;Gunung Halimun National Park, Java;-6.6762;106.5164;song
69506;Stachyris;melanothorax;Crescent-chested Babbler;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;song
69507;Stachyris;melanothorax;Crescent-chested Babbler;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;song
69508;Stachyris;melanothorax;Crescent-chested Babbler;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;song
69509;Stachyris;melanothorax;Crescent-chested Babbler;;Frank Lambert;Indonesia;Java. Cibodas;-6.5;107.3;song
79358;Stachyris;melanothorax;Crescent-chested Babbler;;Desmond Allen;Indonesia;Gede Pangrango National Park , West Java Province, Java;;;alarm
90717;Stachyris;melanothorax;Crescent-chested Babbler;;Fabian Ducry  and  David Marques;Indonesia;Gede Pangrango National Park, West Java Province, Java;-6.75147881164794;106.9897899629;calls
