4755;Carduelis;crassirostris;Thick-billed Siskin;;Sebastian K. Herzog;Bolivia;Sacha Loma, Cochabamba;-17.7334;-65.5667;Calls
10782;Carduelis;crassirostris;Thick-billed Siskin;amadoni;Charles Hesse;Peru;Manthanay, near Yanahuara, Cuzco;-13.2412;-72.1609;Song
36722;Carduelis;crassirostris;Thick-billed Siskin;;Huw Lloyd;Peru;Mantanay, Cusco;-15.5981;-72.3914;Calls
47330;Carduelis;crassirostris;Thick-billed Siskin;amadoni;Niels Krabbe;Peru;Abra Malaga (Polylepis woodland);-13.1334;-72.1667;snarling calls
47331;Carduelis;crassirostris;Thick-billed Siskin;amadoni;Niels Krabbe;Peru;Abra Malaga (Polylepis woodland);-13.1334;-72.1667;flocktwitter
47332;Carduelis;crassirostris;Thick-billed Siskin;amadoni;Niels Krabbe;Peru;Lima: near Pueblo Quichas north of Oyón;-10.6001;-76.7667;song and calls from group
47333;Carduelis;crassirostris;Thick-billed Siskin;amadoni;Niels Krabbe;Peru;W Yaurihuiri lakes, Ayacucho;-14.6167;-74.01;song
73244;Carduelis;crassirostris;Thick-billed Siskin;;Joseph Tobias and Nathalie Seddon;Bolivia;Sajama NP, Oruro, BO;-18.14011111;-68.95147222;song
73245;Carduelis;crassirostris;Thick-billed Siskin;;Joseph Tobias and Nathalie Seddon;Bolivia;Sajama NP, Oruro, BO;-18.14011111;-68.95147222;call
95218;Carduelis;crassirostris;Thick-billed Siskin;;Bernabe Lopez-Lanus;Argentina;Azul Pampa, Jujuy;-22.9567;-65.3956;Calls
95216;Carduelis;crassirostris;Thick-billed Siskin;;Bernabe Lopez-Lanus;Argentina;Azul Pampa, Jujuy;-22.9567;-65.3956;Song
95217;Carduelis;crassirostris;Thick-billed Siskin;;Bernabe Lopez-Lanus;Argentina;Azul Pampa, Jujuy;-22.9567;-65.3956;Calls
95219;Carduelis;crassirostris;Thick-billed Siskin;;Bernabe Lopez-Lanus;Argentina;Azul Pampa, Jujuy;-22.9567;-65.3956;Song
95220;Carduelis;crassirostris;Thick-billed Siskin;;Bernabe Lopez-Lanus;Argentina;Abra Pampa (Jujuy);-22.7667;-65.0101;Song
95411;Carduelis;crassirostris;Thick-billed Siskin;;Bernabe Lopez-Lanus;Argentina;Azul Pampa, Jujuy;-22.9567;-65.3956;Song
