1277;Passerina;amoena;Lazuli Bunting;;Don Jones;United States;Escalante Canyon, Colorado;38.668892;-108.304596;song
13883;Passerina;amoena;Lazuli Bunting;;Andrew Spencer;United States;California Park, Routt Co., Colorado;40.77664;-107.12867;song
21383;Passerina;amoena;Lazuli Bunting;;Richard E Webster;Mexico;Rio Comondu below Comondu, Baja Sur;25.9742;-111.9184;song, calls
21384;Passerina;amoena;Lazuli Bunting;;Richard E Webster;Mexico;Rio La Purisima above San Isidro, Baja Sur;25.9742;-111.9187;subsong by flock
21385;Passerina;amoena;Lazuli Bunting;;Richard E Webster;Mexico;Rio El Aguajo, near San Antonio de la Sierra, Baja Sur;23.6503;-109.9234;song
33854;Passerina;amoena;Lazuli Bunting;;Andrew Spencer;United States;Raton Mesa, Las Animas Co., Colorado;37.0592;-104.3695;song
36565;Passerina;amoena;Lazuli Bunting;;Tayler Brooks;United States;Martin Rd, Skagit Co., WA;48.4806;-121.5834;Song
36566;Passerina;amoena;Lazuli Bunting;;Tayler Brooks;United States;Martin Rd, Skagit Co., WA;48.4806;-121.5834;Song
38329;Passerina;amoena;Lazuli Bunting;;Tayler Brooks;United States;Ginkgo Petrified Forest SP, Kittitas Co., WA;46.9562;-119.9876;Flight Call
62201;Passerina;amoena;Lazuli Bunting;;Luke Owens;United States;Storrie Fire, Plumas County, California;40.137;-121.448;song
74081;Passerina;amoena;Lazuli Bunting;;Ryan P. O'Donnell;United States;City Creek Canyon, Salt Lake City, Utah;40.791;-111.879;Song
74087;Passerina;amoena;Lazuli Bunting;;Ryan P. O'Donnell;United States;City Creek Canyon, Salt Lake City, Utah;40.791;-111.879;Call
74088;Passerina;amoena;Lazuli Bunting;;Ryan P. O'Donnell;United States;City Creek Canyon, Salt Lake City, Utah;40.791;-111.879;Song
82737;Passerina;amoena;Lazuli Bunting;;Ryan P. O'Donnell;United States;Goshen, Bingham County, Idaho;43.328;-112.035;Song
