1335;Tangara;seledon;Green-headed Tanager;;Don Jones;Brazil;Boraceia Biological Station, SP state;-23.6334;-45.8667;flight call
4402;Tangara;seledon;Green-headed Tanager;;Bob Planqué;Brazil;Parque do Zizo, Sao Paulo State;-24.017146;-47.81044;calls
13061;Tangara;seledon;Green-headed Tanager;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;Call
14330;Tangara;seledon;Green-headed Tanager;;Paul Smith;Paraguay;PROCOSARA, PN San Rafael;-26.48333;-55.71667;contact
42444;Tangara;seledon;Green-headed Tanager;;Marcos Melo;Brazil;Sitio Veravinha, Juquitiba, São Paulo;-23.9492;-47.1778;calls
47045;Tangara;seledon;Green-headed Tanager;;Bernabe Lopez-Lanus;Argentina;Parque Nacion Iguazu (entrada Garganta del Diablo), Misiones;;;Calls
52094;Tangara;seledon;Green-headed Tanager;;Bernabe Lopez-Lanus;Argentina;Iguazu, entrada, Misiones;;;song
52095;Tangara;seledon;Green-headed Tanager;;Bernabe Lopez-Lanus;Argentina;Iguazu, entrada, Misiones;;;song
70072;Tangara;seledon;Green-headed Tanager;;Daniel Lane;Argentina;Garganta del Diablo Trail, NP Iguazu, Missiones;-25.688;-54.451;call
84771;Tangara;seledon;Green-headed Tanager;;Jeremy Minns;Brazil;Ubatuba, SP. Folha Seca.;-23.5001;-45.2167;Calls
84772;Tangara;seledon;Green-headed Tanager;;Jeremy Minns;Brazil;Ubatuba, SP. Praia Vermelha do Sul.;-23.5167;-45.1667;Calls
84773;Tangara;seledon;Green-headed Tanager;;Jeremy Minns;Brazil;Perequê - Angra dos Reis - RJ;-23.012;-44.5351;Calls
84774;Tangara;seledon;Green-headed Tanager;;Jeremy Minns;Brazil;Camamu, Bahia;-14.01;-39.1834;Calls
84775;Tangara;seledon;Green-headed Tanager;;Jeremy Minns;Brazil;Paratí. Patrimônio;-23.3501;-44.7167;Calls
