15155;Ammodramus;nelsoni;Nelson's Sparrow;nelsoni;Andrew Spencer;United States;Horsehead Lake, Kidder Co., North Dakota;47.03832;-99.78927;song
55204;Ammodramus;nelsoni;Nelson's Sparrow;subvirgatus;Andrew Spencer;United States;Scarborough Marsh, Cumberland Co., Maine;43.565;-70.362;song
55205;Ammodramus;nelsoni;Nelson's Sparrow;subvirgatus;Andrew Spencer;United States;Scarborough Marsh, Cumberland Co., Maine;43.565;-70.362;flight song
59190;Ammodramus;nelsoni;Nelson's Sparrow;subvirgatus;Tayler Brooks;United States;Scarborough Marsh, Cumberland Co., Maine;43.5648;-70.362;Song
77528;Ammodramus;nelsoni;Nelson's Sparrow;nelsoni;Daniel Lane;United States;E of Sabine River Bridge, Cameron Par., LA;29.767;-93.88;song
