25482;Ficedula;albicollis;Collared Flycatcher;;Niels Krabbe;Poland;Bialowieza;52.7167;23.8334;song
27514;Ficedula;albicollis;Collared Flycatcher;;Patrik Åberg;Sweden;Horns kungsgård, Öland;57.1914;16.9356;Song
29639;Ficedula;albicollis;Collared Flycatcher;;Patrik Åberg;Sweden;Ottenby, Öland;56.2237;16.4231;Song
29776;Ficedula;albicollis;Collared Flycatcher;;Mathias Ritschard;Switzerland;Bolla, Val Bavona, TI;46.3017;8.7667;song  and  calls
29777;Ficedula;albicollis;Collared Flycatcher;;Mathias Ritschard;Switzerland;Bolla, Val Bavona, TI;46.3017;8.7667;song  and  calls
36268;Ficedula;albicollis;Collared Flycatcher;;Tomas Belka;Poland;Miedzygorze, Silesia;50.2167;16.7501;song
56158;Ficedula;albicollis;Collared Flycatcher;;Christoph Bock;Germany;Isaraue, Freising, Bayern.;48.407;11.769;Alarm calls
78474;Ficedula;albicollis;Collared Flycatcher;;Jacques PREVOST;Hungary;Szogliget forest, Aggtelek National park;;;alarm
78475;Ficedula;albicollis;Collared Flycatcher;;Jacques PREVOST;Hungary;Szogliget forest, Aggtelek National park;;;alarm
78794;Ficedula;albicollis;Collared Flycatcher;;Nils Agster;Germany;Ofterdingen, Baden-Württemberg;48.427;9.031;song
87101;Ficedula;albicollis;Collared Flycatcher;;Jelmer Poelstra;Sweden;Burgsvik, Gotland;57.0309;18.2748;call
87102;Ficedula;albicollis;Collared Flycatcher;;Jelmer Poelstra;Sweden;Burgsvik, Gotland;57.0309;18.2748;call
87103;Ficedula;albicollis;Collared Flycatcher;;Jelmer Poelstra;Sweden;Burgsvik, Gotland;57.0309;18.2748;call
90945;Ficedula;albicollis;Collared Flycatcher;;Lars Lachmann;Poland;Bieszczady Mountains, Poland;49.1551;22.5959;song
90947;Ficedula;albicollis;Collared Flycatcher;;Lars Lachmann;Poland;Bieszczady Mountains, Poland;49.1551;22.5959;song and call
