1607;Saltator;rufiventris;Rufous-bellied Saltator;;Sjoerd Mayer;Bolivia;Quebrada Mojón, Cochabamba;-17.483;-65.417;Calls
15480;Saltator;rufiventris;Rufous-bellied Saltator;;Juan Mazar Barnett;Argentina;Sierra Santa Victoria;-22.2501;-65.01;Calls
32289;Saltator;rufiventris;Rufous-bellied Saltator;;Niels Krabbe;Argentina;Finca El Candado, Salta;-25.2001;-65.8167;call
32290;Saltator;rufiventris;Rufous-bellied Saltator;;Niels Krabbe;Argentina;Finca El Candado, Salta;-25.2001;-65.8167;call of bird chased by plantcutter
60827;Saltator;rufiventris;Rufous-bellied Saltator;;Miguel Castelino;Bolivia;Villa Quinari, Cochabamba;;;song
