2592;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Sjoerd Mayer;Bolivia;Buena Vista, Santa Cruz;-17.468;-63.661;Song
3730;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Sebastian K. Herzog;Bolivia;Hotel El Puente, Villa Tunari, Cochabamba;-17.01;-65.4001;Song
4296;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Sebastian K. Herzog;Bolivia;Serranía Bellavista, La Paz;-15.6834;-67.5001;Song
5612;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Glauco Alves Pereira;Brazil;Mata de Aldeia, Camaragibe, Pernambuco;-8.0167;-34.9667;song
6111;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Otte Ottema;Suriname;Tafelberg;3.9201;-56.17;song
7229;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Mauricio Cabral Periquito;Brazil;Mata de Aldeia, Camaragibe, Pernambuco;-8.0167;-34.9667;song
7273;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Glauco Alves Pereira;Brazil;Mata de Aldeia, Camaragibe, Pernambuco;-8.0167;-34.9667;Call and song
7894;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Ricardo Gagliardi;Brazil;Taquaril - Petrópolis - RJ;-22.3023;-43.077;song
13103;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiaçu, RJ;-22.5001;-42.7167;Song
14238;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Roger Ahlman;Peru;Lower Manu Road, Cuzco;-13.0262;-71.4995;song
22877;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Alexandre Renaudier;Venezuela;Bolivar, Santa Elena de uairen;4.61667;-61.13333;song
28116;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;David Geale;Peru;Explorama Lodge, Loreto;-3.4501;-72.8801;Song
28688;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Advaldo D. Prado;Brazil;Goiatins, Cartucho, Tocantins;-8.3356;-47.7303;Song
30542;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Adrian Eisen Rupp;Brazil;Parque Nacional da Serra do Itajaí, Santa Catarina;;;song
38338;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Nunes D`Acosta;Brazil;Firminópolis, Goiás. Corrégo Pai Felipe.;;;Vocalização
44433;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Thomas Donegan;Bolivia;Urpuma, Sandillani, PNN Cotapata, La Paz;-16.2223;-67.8762;Song
47286;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Bernabe Lopez-Lanus;Argentina;Parque Nacional Iguazu (entrada), Iguazu, Misiones;;;Song
51955;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Bernabe Lopez-Lanus;Argentina;PN Iguazu, entrada, Misiones;;;song
54972;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Bernabe Lopez-Lanus;Colombia;Finca La Pradera, Parroquia Remolinos, Municipio Puerto Lopez, Meta;;;Call
58436;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Bernabe Lopez-Lanus;Brazil;Agulhas Negras (Puesto de Avanzada), Planalto, PN Itatiaia, Rio de Janeiro;-22.3731;-44.7031;Song
61019;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;David Geale;Peru;Tingo Maria, Huanuco;-9.3167;-76.0101;Song
61756;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Sofia Wasylyk;Argentina;PN Iguazu, entradaestacion, Misiones;;;song
63821;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Joseph Tobias and Nathalie Seddon;Bolivia;Noel Kempff Mercado National Park, Flor de Oro;;;song
63822;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Joseph Tobias and Nathalie Seddon;Bolivia;Noel Kempff Mercado National Park, Flor de Oro;;;song
66392;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Alexandre Renaudier;Venezuela;Paraitepui, Bolivar;;;song by a male
70459;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Carlos;Brazil;near Guzolandia, SP;-20.633;-50.625;song
72551;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;torridus;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;song
74711;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;song
74712;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Joseph Tobias and Nathalie Seddon;Peru;Amazonia Lodge, Alto Madre de Dios;-12.866;-71.367;song
81217;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Alexandre Renaudier;French Guiana;Régina, Inselberg Virginie;;;song
81219;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Alexandre Renaudier;French Guiana;Régina, Inselberg Virginie;;;song
83859;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Sidnei S. dos Santos;Brazil;Cachoeira, Bahia.;;;Song
84592;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;angolensis;Jeremy Minns;Brazil;Aquidauana;-20.4834;-55.8167;Song
84593;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;angolensis;Jeremy Minns;Brazil;Bonito, MS. Serra da Bodoquena;-21.0834;-56.8667;Song
84594;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;torridus;Jeremy Minns;Brazil;Rio Araguaia. Caseara;-9.2667;-49.9334;Song
86291;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;torridus;Jeremy Minns;Colombia;Serrania de la Macarena. Caño Cristales;2.213;-73.823;Song
87291;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Alexander Lees;Brazil;Paragominas, PA, Brazil, Bacia 152;-2.9298;-46.7692;song
91327;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Daniel Lane;Peru;Iberia, Madre de Dios;-11.389;-69.489;song
97050;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;;Adrian Eisen Rupp;Peru;Patria, Manu Road, Cusco;-12.9137;-71.4053;song
98019;Oryzoborus;angolensis;Chestnut-bellied Seed Finch;torridus;Tayler Brooks;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;Song
