17244;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Ecuador;Cristal, Esmeraldas;0.8237;-78.5139;song
18314;Diglossa;indigotica;Indigo Flowerpiercer;;Herman van Oosten;Colombia;Near El Cairo, Choco;;;song
18315;Diglossa;indigotica;Indigo Flowerpiercer;;Herman van Oosten;Colombia;Near El Cairo, Choco;;;song
22142;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;song
22143;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;song
22144;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Colombia;Road to San Jose del Palmar, Serrania de las Paraguas, Choco;4.8412;-76.2153;call
36996;Diglossa;indigotica;Indigo Flowerpiercer;;Charlie Vogt;Ecuador;Mashpi Reserve turnoff, 9km past La Delicia, Pichincha;;;song
41650;Diglossa;indigotica;Indigo Flowerpiercer;;Dusan M Brinkhuizen;Ecuador;Mashpi Reserve turnoff, 9km past La Delicia, Pichincha;;;song of adult
53753;Diglossa;indigotica;Indigo Flowerpiercer;;Dusan M. Brinkhuizen;Ecuador;Cristal, Esmeraldas;0.8237;-78.5139;song - 2 strofes
58966;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Ecuador;Mashpi Road, Pichincha;0.1612;-78.8492;juvenile calls
58967;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Ecuador;Mashpi Road, Pichincha;0.1612;-78.8492;calls
66119;Diglossa;indigotica;Indigo Flowerpiercer;;Roger Ahlman;Ecuador;Mashpi Road, Pichincha;0.1612;-78.8492;Call from a juvenile
66120;Diglossa;indigotica;Indigo Flowerpiercer;;Roger Ahlman;Ecuador;Mashpi Road, Pichincha;0.1612;-78.8492;Begging call from a juvenile
73393;Diglossa;indigotica;Indigo Flowerpiercer;;Oswaldo Cortes;Colombia;Parque Natural Tatama;5.113;-76.165;song
81103;Diglossa;indigotica;Indigo Flowerpiercer;;Scott Olmstead;Ecuador;Reserva Los Cedros, Imbabura;0.3139;-78.7864;song
82584;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Colombia;RNA Las Tangaras, Choco;5.7289;-76.2439;song
82585;Diglossa;indigotica;Indigo Flowerpiercer;;Andrew Spencer;Colombia;RNA Las Tangaras, Choco;5.7289;-76.2439;call
