17901;Idiopsar;brachyurus;Short-tailed Finch;;Ramiro Yabar;Peru;Huilloc (above Ollantaytambo);;;calls?
20637;Idiopsar;brachyurus;Short-tailed Finch;;Huw Lloyd;Peru;Mantanay, Cusco;-15.5981;-72.3914;Display song
68510;Idiopsar;brachyurus;Short-tailed Finch;;Frank Lambert;Peru;Cuzco. Mantanay. not far from Urubamba;-13;-72;calls
