10615;Sporophila;luctuosa;Black-and-white Seedeater;;Charles Hesse;Peru;Ollantaytambo-Quillabamba road, Cuzco;-13.1139;-72.3534;Call
10616;Sporophila;luctuosa;Black-and-white Seedeater;;Charles Hesse;Peru;Ollantaytambo-Quillabamba road, Cuzco;-13.1139;-72.3534;Call
10617;Sporophila;luctuosa;Black-and-white Seedeater;;Charles Hesse;Peru;Carpish Tunnel, near Huanuco;-9.6667;-76.0834;Song
11302;Sporophila;luctuosa;Black-and-white Seedeater;;Doug Knapp;Colombia;Bogota, Quebrada la Vieja;4.6231;-74.0562;Song
14676;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes;Colombia;Sibate, alto de San Miguel ( Cundinamarca);;;songs
16410;Sporophila;luctuosa;Black-and-white Seedeater;;Charlie Vogt;Ecuador;Sozoranga, Loja;-4.327;-79.7903;song
20458;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes;Colombia;Fusagasuga, Vereda San Miguel,  cerca al nacimiento del rio Chocho;4.01;-74.01;Songs
20459;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes;Colombia;Fusagasuga, Vereda San Miguel,  cerca al nacimiento del rio Chocho;4.01;-74.01;Songs
23651;Sporophila;luctuosa;Black-and-white Seedeater;;Barros/Schmitt;Peru;Acobamba 11°46'S - 74°47'W, Huancayo;-11.7667;-74.7834;call
47503;Sporophila;luctuosa;Black-and-white Seedeater;;Niels Krabbe;Peru;above Llama, Cajamarca;-5.8334;-79.7001;song of several males
50449;Sporophila;luctuosa;Black-and-white Seedeater;;Bernabe Lopez-Lanus;Ecuador;Utuana, Canton Calvas, Loja;-4.364555;-79.705811;
53199;Sporophila;luctuosa;Black-and-white Seedeater;;Bernabe Lopez-Lanus;Colombia;Salento (alrededores), Quindio;;;Song
53200;Sporophila;luctuosa;Black-and-white Seedeater;;Bernabe Lopez-Lanus;Colombia;Salento (alrededores), Quindio;;;Song
53201;Sporophila;luctuosa;Black-and-white Seedeater;;Bernabe Lopez-Lanus;Colombia;Salento (alrededores), Quindio;;;Song
53381;Sporophila;luctuosa;Black-and-white Seedeater;;Bernabe Lopez-Lanus;Colombia;Salento (alrededores), Quindio;;;Song
72719;Sporophila;luctuosa;Black-and-white Seedeater;;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;song
72720;Sporophila;luctuosa;Black-and-white Seedeater;;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;calls
72721;Sporophila;luctuosa;Black-and-white Seedeater;;Andrew Spencer;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;calls
93738;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2001;-74.4128;songs
93740;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93742;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93744;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93745;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93747;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93748;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93749;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93750;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2;-74.413;songs
93751;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2001;-74.4128;songs
93752;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2001;-74.4128;songs
93753;Sporophila;luctuosa;Black-and-white Seedeater;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;San Bernardo (Cundinamarca);4.2001;-74.4128;songs
98012;Sporophila;luctuosa;Black-and-white Seedeater;;Tayler Brooks;Ecuador;Wildsumaco, 5km NW Guagua Sumaco, Napo;-0.6873;-77.5992;Song
