21564;Luscinia;sibilans;Rufous-tailed Robin;;Mathias Ritschard;China;Happy Island, Hebei;39.136452;118.830185;song
21565;Luscinia;sibilans;Rufous-tailed Robin;;Mathias Ritschard;China;Happy Island, Hebei;39.136452;118.830185;song
65086;Luscinia;sibilans;Rufous-tailed Robin;;David Edwards;Vietnam;Lo Xo pass;15.2334;107.7501;song
65087;Luscinia;sibilans;Rufous-tailed Robin;;David Edwards;Vietnam;Mang Den;;;song
65088;Luscinia;sibilans;Rufous-tailed Robin;;David Edwards;Vietnam;Mang Den;;;song
77809;Luscinia;sibilans;Rufous-tailed Robin;;Grant Fisher;South Korea;Gung Dong, Daejeon;36.369;127.348;Song
81230;Luscinia;sibilans;Rufous-tailed Robin;;Jonathan Martinez;China;Guangxi province, Yizhou, Beishanzhen, Shizi mountain;24.308;108.499;song
