13294;Dendroica;chrysoparia;Golden-cheeked Warbler;;Don Jones;United States;Lost Maples State Park, Texas;29.819796;-99.58614;song
27990;Dendroica;chrysoparia;Golden-cheeked Warbler;;Jesse Fagan;El Salvador;Montecristo National Park;14.41207;-89.359703;call
34852;Dendroica;chrysoparia;Golden-cheeked Warbler;;Andrew Spencer;United States;near Rocksprings, Edwards Co., Texas;29.7417;-100.3948;song
34853;Dendroica;chrysoparia;Golden-cheeked Warbler;;Andrew Spencer;United States;near Rocksprings, Edwards Co., Texas;29.7417;-100.3948;song
34854;Dendroica;chrysoparia;Golden-cheeked Warbler;;Andrew Spencer;United States;near Rocksprings, Edwards Co., Texas;29.7417;-100.3948;call
34945;Dendroica;chrysoparia;Golden-cheeked Warbler;;Andrew Spencer;United States;near Rocksprings, Edwards Co., Texas;29.7417;-100.3948;song
34946;Dendroica;chrysoparia;Golden-cheeked Warbler;;Andrew Spencer;United States;near Rocksprings, Edwards Co., Texas;29.7417;-100.3948;song
64460;Dendroica;chrysoparia;Golden-cheeked Warbler;;Chris Warren;United States;Forest Ridge/Bull Creek Greenbelt;30.3843893931393;-97.7792644500732;Song
64461;Dendroica;chrysoparia;Golden-cheeked Warbler;;Chris Warren;United States;Bohl's/Balcones Canyonlands Preserve;30.317988229337;-97.9290390014648;Song
64462;Dendroica;chrysoparia;Golden-cheeked Warbler;;Chris Warren;United States;St. Edward's park;30.399;-97.791;song
70989;Dendroica;chrysoparia;Golden-cheeked Warbler;;Mary Beth Stowe;United States;Kerr WMA, Kerr Co, TX;30.069;-99.421;Song and calls
