3328;Troglodytes;rufociliatus;Rufous-browed Wren;;David Bradley;Mexico;Huitepec Ecological Reserve, Chiapas;16.7;-92.7;song
5445;Troglodytes;rufociliatus;Rufous-browed Wren;;Richard C. Hoyer;Mexico;Huitepec Ecological Reserve, Chiapas;16.7;-92.7;calls
23006;Troglodytes;rufociliatus;Rufous-browed Wren;;Jelle Scharringa;Guatemala;Fuentes Georginas, Zunil;;;Song
59603;Troglodytes;rufociliatus;Rufous-browed Wren;;Jon King;Mexico;Cerro del Huitepec, San Cristobal de las Casas, Chiapas, Mexico;16.7578;-92.6928;song
62691;Troglodytes;rufociliatus;Rufous-browed Wren;;Jon King;El Salvador;Cerro Verde, Santa Ana;;;song
77903;Troglodytes;rufociliatus;Rufous-browed Wren;;Rob Batchelder;Nicaragua;Reserva Serranía Dipilto–Jalapa;13.756;-86.477;Song (B)
83890;Troglodytes;rufociliatus;Rufous-browed Wren;;John van Dort;Honduras;Reserva Biológica Monte Uyuca, Honduras;14.032;-87.0689;Calls
84255;Troglodytes;rufociliatus;Rufous-browed Wren;;Jelmer Poelstra;Guatemala;Parque Ecologico: Volcan San Pedro;14.6573;-91.2664;song
