19733;Luscinia;brunnea;Indian Blue Robin;;David Farrow;Bhutan;Trashigang;;;song
20191;Luscinia;brunnea;Indian Blue Robin;brunnea;Nick Athanas;China;Wu Yi-Peng, Sichuan;30.9939;103.1601;song
44843;Luscinia;brunnea;Indian Blue Robin;;Sander Bot;India;Molem National Park, Goa;15.399;74.176;song
44844;Luscinia;brunnea;Indian Blue Robin;;Sander Bot;India;Molem National Park, Goa;15.399;74.176;song
80678;Luscinia;brunnea;Indian Blue Robin;;Josh Engel;Bhutan;Paro;;;Song
81053;Luscinia;brunnea;Indian Blue Robin;;Yong Ding Li;China;Wuyipeng Research Station, Wolong, Sichuan;30.9848;103.1559;Calls
96490;Luscinia;brunnea;Indian Blue Robin;;David Marques;Sri Lanka;Sigiriya forest, Sri Lanka;7.9609;80.7589;song
