43527;Zosterops;senegalensis;African Yellow White-eye;senegalensis;Bram Piot;Benin;Forêt de la Lama;6.947334;2.141834;Call
48064;Zosterops;senegalensis;African Yellow White-eye;;The late Jens O. Svendsen and Louis A. Hansen;Tanzania;Ndundulu, Udzungwa Mts, Iringa Region;-7.7834;36.4995;Alarm call
51288;Zosterops;senegalensis;African Yellow White-eye;stierlingi;Bram Piot;Malawi;Zomba plateau;-15.3639;35.3009;Call
62752;Zosterops;senegalensis;African Yellow White-eye;stuhlmanni;Erik Eggenkamp;Uganda;Lagoon Ressort, Busoke Peninsula, East Mengo District;0.195;32.732;song?
73424;Zosterops;senegalensis;African Yellow White-eye;;James Bradley;Kenya;Gwassi Hills;-0.636;34.117;song
77493;Zosterops;senegalensis;African Yellow White-eye;;The late Jens O. Svendsen and Louis A. Hansen;Tanzania;Ndundulu, Udzungwa Mts, Iringa Region;-7.7834;36.4995;song
92067;Zosterops;senegalensis;African Yellow White-eye;anderssoni;Rory Nefdt;Zambia;Xanadu Farm, Lusaka;-15.477;28.4237;Song
96193;Zosterops;senegalensis;African Yellow White-eye;;Martin St-Michel;Tanzania;Udekwa ranger station;-7.639;36.42;Song
98944;Zosterops;senegalensis;African Yellow White-eye;stenocricotus;Mike Nelson;Cameroon;Mt Cameroon;4.1939;9.2009;Call
98945;Zosterops;senegalensis;African Yellow White-eye;stenocricotus;Mike Nelson;Cameroon;Mt Cameroon;4.1939;9.2009;Call
