4772;Paroaria;dominicana;Red-cowled Cardinal;;Ciro Albano;Brazil;Icapuí, Ceará State;-4.7334;-37.4501;song
5637;Paroaria;dominicana;Red-cowled Cardinal;;Glauco Alves Pereira;Brazil;Porteiras, Altinho, Pernambuco;-8.3;-37.75;song
6497;Paroaria;dominicana;Red-cowled Cardinal;;Mauricio Cabral Periquito;Brazil;Engenho Cachoeira Linda, Barreiros, Pernambuco;-8.8173;-35.4773;song
6786;Paroaria;dominicana;Red-cowled Cardinal;;Luiz;Brazil;Alagoas;;;?
6787;Paroaria;dominicana;Red-cowled Cardinal;;Antônio Justus;BRAZIL;Palmeira dos Indios, Alagoas;;;song
33414;Paroaria;dominicana;Red-cowled Cardinal;;Marcos Melo;Brazil;Pq. Ibirapuera, São Paulo, SP;-23.5889;-46.6606;song
38087;Paroaria;dominicana;Red-cowled Cardinal;;Nunes D'Acosta;Brazil;Goiânia, Goiás.;-16.691448;-49.266815;Vocalização
62028;Paroaria;dominicana;Red-cowled Cardinal;;Hermann Redies;Brazil;RPPN Mãe-da-Lua, Itapajé, Ceará;-3.8114;-39.4737;calls
66946;Paroaria;dominicana;Red-cowled Cardinal;;Jose Raimundo Nascimento;Brazil;Fazenda Lajes - Juazeiro-BA;-9.7398;-40.4448;
82963;Paroaria;dominicana;Red-cowled Cardinal;;Leonardo Pimentel;Brazil;Reserva Ecológica de Guapiassu, RJ;;;Song
83822;Paroaria;dominicana;Red-cowled Cardinal;;Sidnei S. dos Santos;Brazil;Sento Sé, Bahia.;;;Song
84601;Paroaria;dominicana;Red-cowled Cardinal;;Jeremy Minns;Brazil;Chapada do Araripe (Ceara);-7.3334;-39.3001;Calls
84602;Paroaria;dominicana;Red-cowled Cardinal;;Jeremy Minns;Brazil;Correntina, BA;-13.3501;-44.6334;Song
