67685;Babax;koslowi;Tibetan Babax;;Frank Lambert;China;1 hour from Lhasa;29.6;91.1;call
67686;Babax;koslowi;Tibetan Babax;;Frank Lambert;China;1 hour from Lhasa;29.6;91.1;call
