5403;Turdus;fumigatus;Cocoa Thrush;;Richard C. Hoyer;Brazil;Vila Arara, Amazonas;-3.0151;-60.3998;song
5402;Turdus;fumigatus;Cocoa Thrush;;Richard C. Hoyer;Brazil;Vila Arara, Amazonas;-3.0151;-60.3998;call
18751;Turdus;fumigatus;Cocoa Thrush;;Sidnei Dantas;Brazil;Belo Monte, left bank of Rio Xingu, Pará;-3.3848;-51.9245;song
24095;Turdus;fumigatus;Cocoa Thrush;;Sidnei Dantas;Brazil;Novo Progresso, Pará;-7.1501;-55.4834;song
27217;Turdus;fumigatus;Cocoa Thrush;;Sidnei Dantas;Brazil;Serra dos Carajás, PA;-6.1603;-50.3459;song
42740;Turdus;fumigatus;Cocoa Thrush;;Olivier Claessens;French Guiana;crique Limonade amont, Saül;3.5834;-53.2167;song
46987;Turdus;fumigatus;Cocoa Thrush;;Marc de Bont;Suriname;Voltzberg, Raleighvallen National Park;4.6831;-56.1667;song
64830;Turdus;fumigatus;Cocoa Thrush;;Alexandre Renaudier;French Guiana;La Carapa, Macouria;4.9109;-52.4601;song
65989;Turdus;fumigatus;Cocoa Thrush;;Daniel Lane;Venezuela;Hato Pinero, Bosque Mataje, Cojedes;8.9;-68.027;call
65991;Turdus;fumigatus;Cocoa Thrush;;Daniel Lane;Venezuela;Hato Pinero, Bosque Mataje, Cojedes;8.9;-68.027;call
74900;Turdus;fumigatus;Cocoa Thrush;;Daniel Lane;Suriname;Foengoe Island, Coppename River;4.725;-56.206;call
74901;Turdus;fumigatus;Cocoa Thrush;;Daniel Lane;Suriname;Foengoe Island, Coppename River;4.725;-56.206;song
85914;Turdus;fumigatus;Cocoa Thrush;;Nargila Moura;Brazil;Paragominas, PA, Brazil, Bacia 245;-3.1253;-47.8456;call
