2802;Ramphocelus;dimidiatus;Crimson-backed Tanager;;David Bradley;Panama;Gamboa, Colon province;9.11023;-79.6845;dawn song
12280;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Oscar Laverde;Colombia;Suaita, Santander;6.106418;-73.45562;calls
15659;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Don Jones;Panama;Summit Gardens;9.057516;-79.636288;calls
18401;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Herman van Oosten;Colombia;Minca, Magdalena;11.15;-74.11667;call
31823;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Andrew Spencer;Panama;Parque Metropolitano, Panama;9.0245;-79.5528;song
31824;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Andrew Spencer;Panama;Parque Metropolitano, Panama;9.0245;-79.5528;calls
32224;Ramphocelus;dimidiatus;Crimson-backed Tanager;molochinus;Nick Athanas;Colombia;RNA El Paujil, Serrania de las Quinchas,Santander, Colombia;5.9334;-74.1834;call
36851;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Oswaldo Cortes;Colombia;Rio Claro, Doradal, Antioquia;5.900189;-74.84848;Songs
37281;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Oswaldo Cortes;Colombia;La Vega;4.996554;-74.340363;Songs
55118;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Bernabe Lopez-Lanus;Colombia;Veredas Cayapal/Buenavista/Anatoli (Puerto Lleras-Cachipay), La Mesa, Cundinamarca;;;Call
55119;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Bernabe Lopez-Lanus;Colombia;Veredas Cayapal/Buenavista/Anatoli (Puerto Lleras-Cachipay), La Mesa, Cundinamarca;;;Call
55120;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Bernabe Lopez-Lanus;Colombia;Veredas Cayapal/Buenavista/Anatoli (Puerto Lleras-Cachipay), La Mesa, Cundinamarca;;;Call
65853;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Walberto Naranjo;Colombia;Minca Pozo azul;;;call
86134;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Oswaldo Cortes;Colombia;Coloso, Sucre, Montes de Maria;9.505;-75.369;songs
93539;Ramphocelus;dimidiatus;Crimson-backed Tanager;;Oswaldo Cortes, Giovanni Chaves and Fabian Tavera;Colombia;Municipio de Pandi, Carretera Pandi-Icononzo (Cundinamarca);4.19;-74.494;songs
