19294;Chrysomma;altirostre;Jerdon's Babbler;;Craig Robson;India;Dibru Saikhowa;27.6167;95.5501;song
21861;Chrysomma;altirostre;Jerdon's Babbler;;Mathias Ritschard;India;Dibru-Saikhowa NP, Assam;27.6834;95.3473;?
21862;Chrysomma;altirostre;Jerdon's Babbler;;Mathias Ritschard;India;Dibru-Saikhowa NP, Assam;27.6834;95.3473;?
79068;Chrysomma;altirostre;Jerdon's Babbler;griseigulare;Yong Ding Li;India;Dibru-Saikhowa NP, Assam;27.6834;95.3473;Song
79470;Chrysomma;altirostre;Jerdon's Babbler;;Desmond Allen;India;Dighaltarang, Tinsukia District, Assam;;;call
